Date,open,high,low,close,volume,adjclose
2018-08-08,1460,1510,1445,1490,883488,1490
2018-08-07,1455,1470,1430,1455,135597,1455
2018-08-06,1490,1495,1440,1455,228672,1455
2018-08-03,1450,1470,1420,1455,233028,1455
2018-08-02,1460,1460,1410,1425,274217,1425
2018-08-01,1435,1460,1425,1460,261998,1460
2018-07-31,1405,1450,1405,1430,202512,1430
2018-07-30,1410,1420,1395,1415,89494,1415
2018-07-27,1420,1425,1385,1410,215349,1410
2018-07-26,1360,1390,1345,1385,453418,1385
2018-07-25,1390,1420,1325,1360,775041,1360
2018-07-24,1350,1415,1350,1395,448417,1395
2018-07-23,1420,1450,1350,1355,547294,1355
2018-07-20,1465,1485,1415,1420,529002,1420
2018-07-19,1480,1515,1455,1485,627595,1485
2018-07-18,1530,1550,1465,1485,881636,1485
2018-07-17,1585,1595,1525,1530,1082185,1530
2018-07-16,1550,1595,1520,1580,1274533,1580
2018-07-13,1570,1590,1535,1550,1447049,1550
2018-07-12,1545,1570,1510,1555,2533706,1555
2018-07-11,1375,1665,1375,1550,16450679,1550
2018-07-10,1390,1405,1380,1390,281092,1390
2018-07-09,1370,1385,1360,1375,176209,1375
2018-07-06,1355,1410,1330,1385,434857,1385
2018-07-05,1365,1385,1335,1355,177727,1355
2018-07-04,1315,1395,1315,1375,422436,1375
2018-07-03,1360,1365,1285,1330,876173,1330
2018-07-02,1435,1465,1300,1335,861716,1335
2018-06-29,1495,1510,1425,1460,367451,1460
2018-06-28,1490,1515,1480,1495,271216,1495
