Date,open,high,low,close,volume,adjclose
2018-08-14,11300,11300,10950,11050,44825,11050
2018-04-25,12200,12350,12000,12300,73265,12300
2018-04-24,12250,12350,12100,12100,20864,12100
2018-04-23,12200,12400,12100,12100,55141,12100
2018-04-20,11850,12300,11850,12200,75467,12200
2018-04-19,11700,11900,11650,11850,32683,11850
2018-04-18,11400,11850,11400,11700,49265,11700
2018-04-17,11700,11850,11250,11400,135260,11400
2018-04-16,11850,11850,11600,11700,49418,11700
2018-04-13,12050,12200,11800,11800,62298,11800
2018-04-12,12100,12200,12050,12050,16527,12050
2018-04-11,12050,12300,11950,12150,37128,12150
2018-04-10,12100,12350,12000,12050,35405,12050
2018-04-09,12050,12250,11900,12250,33145,12250
2018-04-06,12400,12400,12000,12150,31713,12150
2018-04-05,12000,12450,12000,12200,29516,12200
2018-04-04,12350,12350,12050,12050,58001,12050
2018-04-03,12250,12450,12100,12450,22770,12450
2018-04-02,12300,12500,12150,12350,33518,12350
2018-03-30,12300,12500,12250,12400,16890,12400
2018-03-29,12200,12400,12000,12400,42692,12400
2018-03-28,11800,12300,11650,12250,46316,12250
2018-03-27,11800,12100,11800,11900,22300,11900
2018-03-26,11850,12000,11700,11900,23298,11900
2018-03-23,12200,12250,11850,11850,32035,11850
2018-03-22,12050,12500,12050,12300,38881,12300
2018-03-21,12000,12250,11950,12150,42227,12150
2018-03-20,11900,12200,11750,12200,35033,12200
2018-03-19,11800,12150,11800,11850,42156,11850
2018-03-16,11800,12050,11700,11800,35223,11800
