Date,open,high,low,close,volume,adjclose
2018-08-07,1555,1555,1500,1510,884147,1510
2018-08-06,1460,1580,1440,1555,2540995,1555
2018-08-03,1450,1480,1440,1465,400924,1465
2018-08-02,1460,1490,1425,1445,705672,1445
2018-08-01,1430,1475,1415,1460,700842,1460
2018-07-31,1420,1435,1395,1430,615672,1430
2018-07-30,1480,1480,1400,1430,709955,1430
2018-07-27,1440,1485,1395,1460,948289,1460
2018-07-26,1355,1440,1345,1425,947217,1425
2018-07-25,1420,1445,1335,1355,1860146,1355
2018-07-24,1400,1495,1400,1455,1532015,1455
2018-07-23,1520,1565,1380,1390,2303942,1390
2018-07-20,1580,1600,1500,1540,2462927,1540
2018-07-19,1600,1690,1460,1610,8473662,1610
2018-07-18,1940,1955,1725,1760,3299624,1760
2018-07-17,1975,1990,1915,1940,886663,1940
2018-07-16,2020,2055,1955,1980,1283386,1980
2018-07-13,2085,2085,2000,2015,798721,2015
2018-07-12,2050,2085,2020,2040,959757,2040
2018-07-11,2105,2105,2025,2055,891102,2055
2018-07-10,1965,2105,1960,2105,1686748,2105
2018-07-09,2040,2040,1955,1955,1181747,1955
2018-07-06,2100,2115,1950,2040,2646447,2040
2018-07-05,2170,2175,2030,2060,2099962,2060
2018-07-04,2160,2225,2115,2170,2036106,2170
2018-07-03,2390,2400,2070,2150,6524000,2150
2018-07-02,2280,2365,2220,2235,7625835,2235
2018-06-29,2205,2240,2130,2235,1987865,2235
2018-06-28,2155,2230,2150,2205,2164785,2205
2018-06-27,2265,2310,2150,2155,3482103,2155
