Date,open,high,low,close,volume,adjclose
2018-08-14,1320,1355,1300,1345,73270,1345
2018-08-13,1345,1350,1295,1315,107101,1315
2018-08-10,1350,1365,1335,1350,99531,1350
2018-08-09,1380,1395,1345,1385,110857,1385
2018-08-08,1390,1440,1355,1370,240145,1370
2018-08-07,1360,1390,1350,1385,142575,1385
2018-08-06,1365,1395,1335,1360,201905,1360
2018-08-03,1330,1345,1320,1330,106212,1330
2018-08-02,1360,1360,1295,1330,128685,1330
2018-08-01,1280,1430,1270,1345,437932,1345
2018-07-31,1240,1410,1240,1290,478440,1290
2018-07-30,1255,1260,1235,1240,53463,1240
2018-07-27,1245,1260,1235,1245,67247,1245
2018-07-26,1240,1255,1235,1240,37292,1240
2018-07-25,1265,1265,1245,1245,69318,1245
2018-07-24,1240,1265,1240,1255,34651,1255
2018-07-23,1260,1260,1205,1235,144274,1235
2018-07-20,1245,1275,1225,1255,122873,1255
2018-07-19,1245,1260,1215,1245,128066,1245
2018-07-18,1260,1260,1205,1240,242025,1240
2018-07-17,1265,1290,1250,1255,49757,1255
2018-07-16,1290,1300,1255,1270,63536,1270
2018-07-13,1300,1305,1275,1285,43579,1285
2018-07-12,1280,1305,1250,1290,62299,1290
2018-07-11,1230,1280,1225,1255,43164,1255
2018-07-10,1210,1275,1210,1235,70186,1235
2018-07-09,1210,1225,1195,1205,33599,1205
2018-07-06,1215,1220,1140,1205,214670,1205
2018-07-05,1245,1245,1195,1210,112542,1210
2018-07-04,1225,1255,1200,1240,61459,1240
