Date,open,high,low,close,volume,adjclose
2018-08-07,186000,186000,181000,183500,22432,183500
2018-08-06,183500,188500,183500,187000,21749,187000
2018-08-03,182500,187500,181500,185500,23687,185500
2018-08-02,185500,186000,180000,182500,29080,182500
2018-08-01,177000,185000,176500,184000,57106,184000
2018-07-31,182000,182000,174500,178000,34722,178000
2018-07-30,179000,182000,176500,182000,20807,182000
2018-07-27,179500,180500,176500,179500,15628,179500
2018-07-26,175500,180000,173500,178500,27621,178500
2018-07-25,181500,181500,172000,174000,63104,174000
2018-07-24,181000,181000,176500,181000,19601,181000
2018-07-23,186000,186500,178500,180000,26863,180000
2018-07-20,183500,186000,182000,185000,16732,185000
2018-07-19,188000,189000,183500,183500,18720,183500
2018-07-18,189500,191000,187000,187000,23754,187000
2018-07-17,190000,190500,188500,189500,15161,189500
2018-07-16,194000,194500,189500,190500,37438,190500
2018-07-13,194500,195500,193000,194000,22054,194000
2018-07-12,194500,196500,194000,195000,19645,195000
2018-07-11,195500,196500,192000,194500,27119,194500
2018-07-10,198000,199500,196000,198000,27967,198000
2018-07-09,195000,198000,195000,197000,24156,197000
2018-07-06,196000,197500,193500,197500,23123,197500
2018-07-05,201500,201500,192500,197000,23514,197000
2018-07-04,196000,202000,194500,201000,27863,201000
2018-07-03,201000,203000,196000,197500,31732,197500
2018-07-02,206500,207500,199000,200500,30895,200500
2018-06-29,211000,213500,205500,206500,57535,206500
2018-06-28,215500,217000,210000,212500,35447,212500
2018-06-27,212000,216500,211500,215500,18701,215500
