Date,open,high,low,close,volume,adjclose
2018-08-14,22600,22700,22600,22650,505,22650
2018-08-13,22650,22750,22500,22550,1668,22550
2018-08-10,22800,22800,22500,22750,510,22750
2018-08-09,22850,22850,22800,22800,112,22800
2018-08-08,22800,22900,22800,22850,151,22850
2018-08-07,22900,22900,22850,22900,399,22900
2018-08-06,22600,22950,22600,22900,546,22900
2018-08-03,22600,22650,22500,22600,335,22600
2018-08-02,22950,22950,22550,22550,145,22550
2018-08-01,23050,23050,22950,22950,235,22950
2018-07-31,22750,23400,22550,23400,105,23400
2018-07-30,22550,22850,22550,22550,109,22550
2018-07-27,22500,22800,22500,22750,189,22750
2018-07-26,22650,23050,22500,22500,794,22500
2018-07-25,22800,23350,22650,22650,289,22650
2018-07-24,22800,22900,22700,22700,345,22700
2018-07-23,22600,23000,22600,22800,1287,22800
2018-07-20,22900,23300,22600,22600,188,22600
2018-07-19,22500,22900,22500,22900,1118,22900
2018-07-18,22550,22950,22450,22800,559,22800
2018-07-17,22700,23450,22100,23050,1319,23050
2018-07-16,24000,24000,22700,22750,927,22750
2018-07-13,21750,23100,21750,22900,239,22900
2018-07-12,23050,23050,22500,22600,180,22600
2018-07-11,23050,23050,23000,23050,26,23050
2018-07-10,22300,23300,22250,23050,1895,23050
2018-07-09,22800,22800,22050,22650,178,22650
2018-07-06,22950,22950,22950,22950,0,22950
2018-07-05,22650,23200,22650,22950,231,22950
2018-07-04,23450,23450,21900,23250,123,23250
