Date,open,high,low,close,volume,adjclose
2018-08-07,253500,255000,253000,254000,44,254000
2018-08-06,258000,258000,253500,254000,217,254000
2018-08-03,254000,259000,254000,256000,406,256000
2018-08-02,254500,261000,254500,258000,137,258000
2018-08-01,254500,258500,253500,258500,191,258500
2018-07-31,255500,257500,255500,257500,43,257500
2018-07-30,256500,256500,254500,255500,66,255500
2018-07-27,255000,256500,255000,256500,8,256500
2018-07-26,251500,256500,250500,254000,86,254000
2018-07-25,253500,253500,251000,252000,141,252000
2018-07-24,255000,255000,253000,255000,40,255000
2018-07-23,258500,258500,252500,257500,92,257500
2018-07-20,258000,258500,256000,258500,101,258500
2018-07-19,256500,260000,256500,258500,23,258500
2018-07-18,261000,261000,258000,258000,46,258000
2018-07-17,261000,261000,256000,261000,105,261000
2018-07-16,264500,264500,258500,261000,57,261000
2018-07-13,264500,267500,264500,265000,43,265000
2018-07-12,259000,269500,259000,264000,464,264000
2018-07-11,250000,260000,245500,258500,140,258500
2018-07-10,245500,245500,244500,245000,543,245000
2018-07-09,244500,245500,243000,245000,955,245000
2018-07-06,243000,244500,243000,244500,324,244500
2018-07-05,244000,244500,243500,244500,228,244500
2018-07-04,243000,245000,242500,245000,160,245000
2018-07-03,247500,248500,245000,245000,243,245000
2018-07-02,248000,249000,246000,247500,331,247500
2018-06-29,249500,249500,247500,248000,87,248000
2018-06-28,250500,250500,248000,249500,117,249500
2018-06-27,253500,254500,250500,250500,304,250500
