Date,open,high,low,close,volume,adjclose
2018-08-14,17950,17950,17600,17700,13212,17700
2018-01-31,23550,24000,23200,23350,63281,23350
2018-01-30,24150,24200,23200,24000,68248,24000
2018-01-29,23500,24000,23250,23600,67529,23600
2018-01-26,23800,23800,22950,23300,76899,23300
2018-01-25,21900,23600,21900,23600,154978,23600
2018-01-24,22350,22400,21800,21900,51661,21900
2018-01-23,22400,22550,21950,22350,66936,22350
2018-01-22,22250,22850,22100,22350,51538,22350
2018-01-19,22400,22450,21900,22250,48526,22250
2018-01-18,22650,22650,22300,22500,42458,22500
2018-01-17,22250,22850,22200,22500,87497,22500
2018-01-16,22050,22700,22000,22200,76219,22200
2018-01-15,21800,22150,21400,22050,43421,22050
2018-01-12,21850,22000,21350,21400,42186,21400
2018-01-11,21500,21750,21250,21650,35962,21650
2018-01-10,22050,22050,21000,21300,87705,21300
2018-01-09,21400,22700,21350,22000,180045,22000
2018-01-08,20800,21400,20800,21300,46528,21300
2018-01-05,20800,21100,20700,20800,39121,20800
2018-01-04,21300,21300,20700,20800,28363,20800
2018-01-03,21350,21350,20900,21000,23819,21000
2018-01-02,21300,21450,21000,21350,24915,21350
2017-12-28,20900,21400,20800,21350,39308,21350
2017-12-27,21000,21250,20700,20800,51355,20800
2017-12-26,20750,20850,20250,20700,32202,20700
2017-12-22,21000,21200,20650,20750,18241,20750
2017-12-21,20950,21200,20700,21000,35634,21000
2017-12-19,20150,20800,20100,20450,45031,20450
2017-12-18,20300,20550,20100,20150,16557,20150
