Date,open,high,low,close,volume,adjclose
2018-08-13,3550,3580,3445,3535,248961,3535
2018-08-10,3485,3610,3460,3540,245322,3540
2018-08-09,3480,3520,3380,3485,216136,3485
2018-08-08,3350,3460,3335,3380,194147,3380
2018-08-07,3350,3375,3245,3335,190530,3335
2018-08-06,3465,3465,3340,3350,175713,3350
2018-08-03,3340,3590,3295,3470,1195177,3470
2018-08-02,3245,3345,3190,3320,129994,3320
2018-08-01,3120,3245,3110,3230,123092,3230
2018-07-31,3100,3125,3005,3100,63134,3100
2018-07-30,3090,3100,3045,3090,38719,3090
2018-07-27,3095,3100,3040,3070,35560,3070
2018-07-26,3030,3090,3025,3060,56929,3060
2018-07-25,3075,3085,3015,3060,35037,3060
2018-07-24,2980,3070,2960,3065,50351,3065
2018-07-23,3010,3040,2935,2980,66444,2980
2018-07-20,3070,3145,2915,3010,220676,3010
2018-07-19,3095,3120,3005,3070,78043,3070
2018-07-18,3170,3195,3075,3095,82250,3095
2018-07-17,3250,3250,3130,3165,71636,3165
2018-07-16,3350,3355,3175,3245,62670,3245
2018-07-13,3275,3275,3205,3245,55123,3245
2018-07-12,3235,3260,3165,3250,64916,3250
2018-07-11,3200,3250,3155,3235,57923,3235
2018-07-10,3115,3235,3115,3225,65556,3225
2018-07-09,3215,3235,3030,3140,387672,3140
2018-07-06,3160,3225,3130,3215,137387,3215
2018-07-05,3225,3280,3080,3165,226890,3165
2018-07-04,3215,3300,3210,3255,48150,3255
2018-07-03,3220,3315,3170,3270,176170,3270
