Date,open,high,low,close,volume,adjclose
2018-08-09,15250,15500,15050,15250,243256,15250
2018-04-25,16450,17300,16200,16750,843259,16750
2018-04-24,17450,17750,16350,16650,1304630,16650
2018-04-23,19000,19250,16900,17650,2153279,17650
2018-04-20,19400,19400,17400,17750,2028276,17750
2018-04-19,16800,20250,16650,18900,4922020,18900
2018-04-18,14600,16300,14250,16300,1954458,16300
2018-04-17,14450,14750,13650,14150,558350,14150
2018-04-16,13400,14150,13400,14150,406634,14150
2018-04-13,13150,13700,13100,13250,408586,13250
2018-04-12,12900,13400,12900,13100,264886,13100
2018-04-11,13100,13150,12800,12900,244960,12900
2018-04-10,13350,13350,12850,13050,291142,13050
2018-04-09,13550,13900,13200,13350,277457,13350
2018-04-06,13300,13750,13200,13400,152434,13400
2018-04-05,13550,13650,13250,13400,177661,13400
2018-04-04,13600,13650,13350,13400,288949,13400
2018-04-03,13400,14150,13300,13650,487636,13650
2018-04-02,14350,14450,13450,13650,645752,13650
2018-03-30,13250,14800,13150,14200,1387171,14200
2018-03-29,13450,13550,13050,13150,548921,13150
2018-03-28,11700,13450,11650,13250,1495428,13250
2018-03-27,12000,12050,11700,11800,185592,11800
2018-03-26,11550,12050,11550,11750,289591,11750
2018-03-23,11750,12100,11600,11600,345231,11600
2018-03-22,12500,12750,12050,12100,259993,12100
2018-03-21,12400,12550,12100,12450,218923,12450
2018-03-20,12350,12500,12100,12400,131015,12400
2018-03-19,12650,12950,12400,12450,541487,12450
2018-03-16,12250,12400,12050,12300,201384,12300
