Date,open,high,low,close,volume,adjclose
2018-08-08,11550,11650,11500,11550,9843,11550
2018-08-07,11550,11650,11500,11600,8291,11600
2018-08-06,11600,11700,11450,11600,15441,11600
2018-08-03,11450,11600,11450,11550,11835,11550
2018-08-02,11700,11750,11350,11450,28122,11450
2018-08-01,11700,11800,11600,11750,17552,11750
2018-07-31,11600,11750,11550,11700,16781,11700
2018-07-30,11450,11700,11350,11700,28626,11700
2018-07-27,11250,11550,11150,11500,20024,11500
2018-07-26,11250,11300,11000,11200,24746,11200
2018-07-25,11400,11500,11050,11250,59144,11250
2018-07-24,11450,11600,11250,11500,25916,11500
2018-07-23,11750,11750,11300,11500,42621,11500
2018-07-20,11800,11950,11600,11750,32491,11750
2018-07-19,12100,12200,11550,11800,58713,11800
2018-07-18,12300,12400,12100,12100,41930,12100
2018-07-17,12150,12450,12150,12300,36842,12300
2018-07-16,12450,12500,12150,12200,70935,12200
2018-07-13,12450,12650,12300,12400,50760,12400
2018-07-12,12350,12600,12200,12350,95983,12350
2018-07-11,12500,12600,12200,12350,86231,12350
2018-07-10,12750,12800,12300,12450,129430,12450
2018-07-09,12600,13150,12500,12700,416198,12700
2018-07-06,12100,12400,11950,12300,78674,12300
2018-07-05,12150,12550,11850,12100,126287,12100
2018-07-04,12150,12500,12000,12150,75410,12150
2018-07-03,12050,12600,12000,12100,160161,12100
2018-07-02,12250,13450,11900,12050,445208,12050
2018-06-29,12300,12350,11950,12250,45561,12250
2018-06-28,12500,12500,12150,12300,39746,12300
