Date,open,high,low,close,volume,adjclose
2018-08-08,11650,13350,11300,12300,5991083,12300
2018-08-07,11700,11800,11350,11450,697161,11450
2018-08-06,10950,12000,10850,11600,1951880,11600
2018-08-03,12300,12550,11050,11150,2612741,11150
2018-08-02,10900,11100,10300,10750,812005,10750
2018-08-01,10400,11150,10000,10900,1577385,10900
2018-07-31,10950,11150,9960,10200,1366007,10200
2018-07-30,9910,11550,9870,10600,4254138,10600
2018-07-27,9910,11300,9640,10000,4164663,10000
2018-07-26,8550,10750,8370,10100,4866412,10100
2018-07-25,8290,8590,8050,8350,584636,8350
2018-07-24,7700,8480,7700,8200,835115,8200
2018-07-23,7950,8020,7600,7620,266975,7620
2018-07-20,8250,8500,7980,8080,291448,8080
2018-07-19,8500,8660,8170,8230,429645,8230
2018-07-18,9220,9320,8390,8550,593647,8550
2018-07-17,9550,9550,9250,9250,256898,9250
2018-07-16,9710,9720,9420,9550,314131,9550
2018-07-13,9500,9650,9150,9530,510408,9530
2018-07-12,9650,9790,9290,9330,444919,9330
2018-07-11,9150,9970,9030,9580,1129948,9580
2018-07-10,9400,9540,9230,9250,487738,9250
2018-07-09,10050,10250,9060,9320,975903,9320
2018-07-06,11050,11300,9980,10700,1900597,10700
2018-07-05,11300,12300,10700,10850,3632635,10850
2018-07-04,9850,11500,9830,10400,3310997,10400
2018-07-03,9980,10250,9280,9900,847258,9900
2018-07-02,10900,11150,9900,9900,808495,9900
2018-06-29,10650,11100,10150,10950,1096192,10950
2018-06-28,10200,11300,10000,10400,1820330,10400
