Date,open,high,low,close,volume,adjclose
2018-08-09,852000,863000,832000,847000,3601,847000
2018-08-08,882000,884000,850000,851000,3435,851000
2018-08-07,883000,895000,875000,893000,1592,893000
2018-08-06,861000,902000,861000,890000,2982,890000
2018-08-03,854000,871000,854000,866000,2427,866000
2018-08-02,877000,893000,850000,853000,3382,853000
2018-08-01,888000,918000,868000,886000,4609,886000
2018-07-31,898000,900000,865000,884000,7624,884000
2018-07-30,892000,900000,887000,896000,2523,896000
2018-07-27,895000,896000,877000,891000,1742,891000
2018-07-26,875000,888000,863000,883000,3269,883000
2018-07-25,868000,890000,857000,867000,3002,867000
2018-07-24,867000,880000,849000,874000,3445,874000
2018-07-23,854000,864000,845000,863000,2704,863000
2018-07-20,824000,856000,824000,845000,2905,845000
2018-07-19,839000,849000,819000,829000,3559,829000
2018-07-18,866000,867000,840000,841000,2792,841000
2018-07-17,873000,873000,855000,867000,1295,867000
2018-07-16,878000,884000,863000,873000,2581,873000
2018-07-13,896000,896000,880000,886000,1901,886000
2018-07-12,852000,897000,848000,896000,5986,896000
2018-07-11,835000,847000,817000,842000,2524,842000
2018-07-10,851000,861000,843000,846000,2058,846000
2018-07-09,835000,860000,835000,858000,5072,858000
2018-07-06,814000,839000,811000,836000,3415,836000
2018-07-05,844000,851000,806000,818000,3678,818000
2018-07-04,836000,854000,835000,840000,2694,840000
2018-07-03,870000,876000,835000,842000,3525,842000
2018-07-02,855000,870000,840000,870000,5852,870000
2018-06-29,815000,868000,804000,852000,6114,852000
