Date,open,high,low,close,volume,adjclose
2018-08-07,132000,136500,132000,136000,73581,136000
2018-08-06,132500,133500,131500,132500,46510,132500
2018-08-03,131000,133000,130500,132500,65816,132500
2018-08-02,137000,138000,130500,130500,131498,130500
2018-08-01,137500,138500,136500,138000,49359,138000
2018-07-31,140000,140000,135500,137000,88720,137000
2018-07-30,135000,140000,135000,139500,117139,139500
2018-07-27,134000,140000,133000,136000,185450,136000
2018-07-26,132000,133500,131500,133000,52398,133000
2018-07-25,131500,134500,130000,131500,82206,131500
2018-07-24,133500,134000,129500,131500,95700,131500
2018-07-23,132000,135000,130500,133000,105681,133000
2018-07-20,131500,134000,129500,132500,149147,132500
2018-07-19,126000,130500,125500,129000,87685,129000
2018-07-18,126500,128500,125000,126500,57167,126500
2018-07-17,128500,132000,126500,126500,119627,126500
2018-07-16,121500,130000,120500,128500,189013,128500
2018-07-13,121500,123500,118500,122000,130117,122000
2018-07-12,114000,121500,114000,120000,207545,120000
2018-07-11,113500,115500,112500,113000,98699,113000
2018-07-10,114000,115500,112500,113500,73637,113500
2018-07-09,115500,116500,113500,113500,60644,113500
2018-07-06,114000,118500,113500,115500,130720,115500
2018-07-05,112000,114500,110500,114000,86858,114000
2018-07-04,111500,115000,111500,113000,86850,113000
2018-07-03,112500,114500,111000,112500,89785,112500
2018-07-02,116000,116500,111000,111500,87967,111500
2018-06-29,117000,117500,113500,115500,87490,115500
2018-06-28,115500,117500,115500,116500,81300,116500
2018-06-27,121000,121500,115500,116500,174713,116500
