Date,open,high,low,close,volume,adjclose
2018-08-07,12450,12500,12100,12200,12245,12200
2018-08-06,12400,12550,12200,12350,24964,12350
2018-08-03,12500,12650,12300,12450,19188,12450
2018-08-02,12450,12650,12350,12600,9314,12600
2018-08-01,12450,12650,12250,12600,18341,12600
2018-07-31,12600,12650,12150,12400,18363,12400
2018-07-30,12500,12750,12400,12600,28631,12600
2018-07-27,12550,12550,12250,12400,16716,12400
2018-07-26,12250,12800,12100,12450,28402,12450
2018-07-25,12400,12400,12000,12250,26532,12250
2018-07-24,12000,12650,11850,12450,73311,12450
2018-07-23,12900,12900,12000,12000,62502,12000
2018-07-20,11700,14500,11700,12850,504980,12850
2018-07-19,11700,11900,11600,11850,23619,11850
2018-07-18,12350,12350,11600,11700,27156,11700
2018-07-17,12100,12350,11900,12050,25928,12050
2018-07-16,12200,12200,11900,12000,15326,12000
2018-07-13,11950,12100,11900,12100,18529,12100
2018-07-12,11800,12150,11550,11950,24601,11950
2018-07-11,11600,11900,11400,11700,26070,11700
2018-07-10,11650,11800,11450,11600,32513,11600
2018-07-09,12150,12150,11500,11550,45452,11550
2018-07-06,11650,12300,11650,12200,25226,12200
2018-07-05,11750,11900,11400,11650,35904,11650
2018-07-04,12150,12150,11850,11850,19108,11850
2018-07-03,12200,12200,11750,12100,25055,12100
2018-07-02,12650,12750,11800,12000,54837,12000
2018-06-29,13100,13150,12350,12500,57678,12500
2018-06-28,13000,13250,12700,12800,32941,12800
2018-06-27,13750,13800,12900,12900,53907,12900
