Date,open,high,low,close,volume,adjclose
2018-08-08,20950,21400,20700,20800,2332,20800
2018-08-07,21450,22700,20800,20950,7277,20950
2018-08-06,21400,25750,21200,21400,36848,21400
2018-08-03,21050,21350,20600,21200,222,21200
2018-08-02,21150,21400,20850,21100,97,21100
2018-08-01,21300,21850,20850,21150,863,21150
2018-07-31,20050,22500,20050,21300,270,21300
2018-07-30,21350,21350,21050,21050,82,21050
2018-07-27,20800,22000,20700,21350,266,21350
2018-07-26,20600,20800,20400,20800,371,20800
2018-07-25,20800,20800,20150,20800,382,20800
2018-07-24,20750,21050,20250,20800,605,20800
2018-07-23,21250,21250,20750,20750,1080,20750
2018-07-20,20950,21700,20950,21050,566,21050
2018-07-19,21300,21700,21050,21100,655,21100
2018-07-18,22250,22250,21000,21600,722,21600
2018-07-17,21700,22500,21350,21500,333,21500
2018-07-16,23150,23200,21200,21550,1300,21550
2018-07-13,21900,21900,20550,21200,154,21200
2018-07-12,21400,21400,20450,20500,635,20500
2018-07-11,22900,22900,20600,20600,676,20600
2018-07-10,20750,20950,20600,20600,573,20600
2018-07-09,20750,20950,20700,20700,712,20700
2018-07-06,20700,21050,20700,20700,664,20700
2018-07-05,21500,21500,20650,21050,343,21050
2018-07-04,20200,21500,20000,20750,1885,20750
2018-07-03,19950,21200,19900,20200,1294,20200
2018-07-02,19400,21050,19400,19950,2285,19950
2018-06-29,21900,21900,19750,20150,2001,20150
2018-06-28,20000,21050,20000,20450,549,20450
