Date,open,high,low,close,volume,adjclose
2018-08-14,3590,3590,3495,3515,14,3515
2018-08-13,3465,3550,3465,3490,159,3490
2018-08-10,3490,3540,3450,3520,2585,3520
2018-08-09,3500,3550,3500,3540,968,3540
2018-08-08,3500,3500,3480,3500,1550,3500
2018-08-07,3645,3645,3490,3500,84,3500
2018-08-06,3600,3600,3455,3545,1215,3545
2018-08-03,3500,3545,3500,3545,445,3545
2018-08-02,3530,3530,3450,3500,236,3500
2018-08-01,3530,3530,3500,3520,619,3520
2018-07-31,3435,3530,3420,3530,1686,3530
2018-07-30,3490,3490,3435,3485,18,3485
2018-07-27,3590,3590,3410,3475,2958,3475
2018-07-26,3460,3650,3410,3595,355,3595
2018-07-25,3445,3450,3390,3450,601,3450
2018-07-24,3410,3445,3385,3445,44,3445
2018-07-23,3455,3455,3390,3390,984,3390
2018-07-20,3455,3455,3400,3455,1150,3455
2018-07-19,3470,3470,3400,3455,754,3455
2018-07-18,3475,3475,3425,3470,414,3470
2018-07-17,3480,3480,3460,3470,256,3470
2018-07-16,3450,3485,3450,3480,342,3480
2018-07-13,3475,3475,3455,3455,7,3455
2018-07-12,3480,3480,3480,3480,0,3480
2018-07-11,3430,3480,3430,3480,66,3480
2018-07-10,3405,3405,3405,3405,0,3405
2018-07-09,3435,3485,3405,3405,911,3405
2018-07-06,3480,3490,3415,3485,1081,3485
2018-07-05,3470,3490,3470,3480,131,3480
2018-07-04,3390,3480,3390,3470,66,3470
