Date,open,high,low,close,volume,adjclose
2018-08-07,5460,5460,5250,5360,24071,5360
2018-08-06,5350,5420,5280,5380,22416,5380
2018-08-03,5390,5390,5270,5350,19835,5350
2018-08-02,5440,5520,5240,5390,43528,5390
2018-08-01,5360,5440,5270,5430,30278,5430
2018-07-31,5440,5440,5250,5260,34203,5260
2018-07-30,5270,5390,5250,5270,29510,5270
2018-07-27,5280,5330,5240,5270,12752,5270
2018-07-26,5060,5280,4995,5230,43195,5230
2018-07-25,5120,5130,5010,5050,33502,5050
2018-07-24,5170,5210,4990,5170,40039,5170
2018-07-23,5310,5310,5120,5150,46653,5150
2018-07-20,5370,5430,5170,5330,61041,5330
2018-07-19,5410,5500,5330,5370,42300,5370
2018-07-18,5500,5520,5370,5410,106341,5410
2018-07-17,5580,5610,5470,5540,69599,5540
2018-07-16,5620,5640,5520,5540,191334,5540
2018-07-13,5670,5700,5590,5650,52393,5650
2018-07-12,5860,5860,5660,5700,164538,5700
2018-07-11,5770,5840,5730,5820,62325,5820
2018-07-10,5800,5860,5710,5800,21619,5800
2018-07-09,5830,5830,5690,5800,22788,5800
2018-07-06,5790,5910,5650,5830,37405,5830
2018-07-05,5740,5860,5370,5840,108080,5840
2018-07-04,5870,5870,5740,5790,38422,5790
2018-07-03,5970,5970,5810,5870,18342,5870
2018-07-02,6060,6120,5780,5970,71356,5970
2018-06-29,6040,6110,5940,6110,17616,6110
2018-06-28,6300,6300,6010,6040,40376,6040
2018-06-27,6160,6270,6140,6180,28325,6180
