Date,open,high,low,close,volume,adjclose
2018-08-07,1990,1990,1810,1810,1174213,1810
2018-08-06,1820,1820,1775,1810,85003,1810
2018-08-03,1775,1805,1760,1805,105527,1805
2018-08-02,1790,1790,1745,1775,38016,1775
2018-08-01,1775,1785,1740,1775,98199,1775
2018-07-31,1785,1785,1750,1780,16690,1780
2018-07-30,1760,1780,1720,1780,17602,1780
2018-07-27,1685,1760,1685,1755,83934,1755
2018-07-26,1665,1725,1665,1705,20247,1705
2018-07-25,1695,1695,1640,1660,69061,1660
2018-07-24,1680,1710,1635,1695,42478,1695
2018-07-23,1780,1780,1670,1680,32938,1680
2018-07-20,1700,1735,1670,1715,92062,1715
2018-07-19,1760,1765,1700,1700,40462,1700
2018-07-18,1765,1775,1740,1745,66774,1745
2018-07-17,1770,1795,1745,1770,55025,1770
2018-07-16,1780,1805,1760,1770,70962,1770
2018-07-13,1740,1785,1725,1775,74973,1775
2018-07-12,1870,1875,1755,1765,333244,1765
2018-07-11,1730,1770,1690,1770,257373,1770
2018-07-10,1670,1770,1665,1735,200640,1735
2018-07-09,1615,1830,1595,1670,678547,1670
2018-07-06,1615,1640,1520,1615,243468,1615
2018-07-05,1740,1740,1590,1615,279870,1615
2018-07-04,1685,1720,1685,1720,29670,1720
2018-07-03,1785,1785,1655,1715,235215,1715
2018-07-02,1770,1810,1725,1785,65415,1785
2018-06-29,1790,1805,1725,1760,76479,1760
2018-06-28,1830,1830,1765,1795,35566,1795
2018-06-27,1820,1820,1780,1820,70658,1820
