Date,open,high,low,close,volume,adjclose
2018-04-25,3215,3305,3160,3170,2709980,3170
2018-01-31,3800,3810,3575,3610,5306036,3610
2018-01-30,3810,3925,3745,3780,7254104,3780
2018-01-29,3940,3970,3760,3780,6978350,3780
2018-01-26,4075,4115,3890,3910,11177883,3910
2018-01-25,3820,4090,3620,3880,24429894,3880
2018-01-24,3770,4230,3665,3740,22011583,3740
2018-01-23,3895,3895,3895,3895,0,3895
2018-01-22,3805,4250,3720,3895,34154447,3895
2018-01-19,3330,3940,3175,3590,45750625,3590
2018-01-18,3420,3485,3205,3300,6963500,3300
2018-01-17,3500,3680,3370,3420,8622259,3420
2018-01-16,3515,3720,3280,3480,14864148,3480
2018-01-15,3240,3715,3130,3480,25200498,3480
2018-01-12,3260,3315,2620,3125,22513720,3125
2018-01-11,3840,3910,3220,3335,15398356,3335
2018-01-10,3880,4100,3710,3820,22472970,3820
2018-01-09,4175,4180,3780,3840,22750598,3840
2018-01-08,4100,4410,3930,4005,22777240,4005
2018-01-05,3805,4355,3655,3915,38955212,3915
2018-01-04,3970,4790,3805,4180,74934729,4180
2018-01-03,3500,4140,3490,4140,52871420,4140
2018-01-02,2600,3185,2545,3185,49558279,3185
2017-12-28,2830,3090,2440,2450,61583731,2450
2017-12-27,3660,3890,3380,3485,28923705,3485
2017-12-26,3530,4200,3505,3690,55839582,3690
2017-12-22,4320,4600,3615,3680,38050624,3680
2017-12-21,4870,5410,4355,4445,55310703,4445
2017-12-19,6720,7130,5500,5850,63090539,5850
2017-12-18,6310,6310,6310,6310,0,6310
