Date,open,high,low,close,volume,adjclose
2018-08-08,23100,23150,22800,22850,79374,22850
2018-08-07,23000,23150,22800,23100,99705,23100
2018-08-06,22750,23300,22750,22950,97583,22950
2018-08-03,22650,22950,22600,22800,75087,22800
2018-08-02,23000,23200,22500,22500,106345,22500
2018-08-01,22950,23450,22800,23150,146090,23150
2018-07-31,22550,23000,22400,22950,118183,22950
2018-07-30,22500,22650,22300,22450,74484,22450
2018-07-27,22500,22650,22350,22600,67156,22600
2018-07-26,22550,22950,22300,22650,88955,22650
2018-07-25,22750,23150,22150,22350,207497,22350
2018-07-24,22800,22950,22550,22850,85206,22850
2018-07-23,23200,23200,22300,22800,151357,22800
2018-07-20,22500,23200,22500,23000,103428,23000
2018-07-19,22900,23050,22250,22650,130487,22650
2018-07-18,23200,23350,22700,23000,130832,23000
2018-07-17,23350,23500,23050,23250,97640,23250
2018-07-16,23350,23650,23250,23500,72983,23500
2018-07-13,23200,23550,22950,23450,158510,23450
2018-07-12,23000,23400,22750,23250,139188,23250
2018-07-11,23100,23100,22600,22950,113272,22950
2018-07-10,23450,23550,23200,23250,114716,23250
2018-07-09,23150,23750,23150,23400,151689,23400
2018-07-06,22600,23350,22250,23250,204205,23250
2018-07-05,22600,23050,22300,22500,222626,22500
2018-07-04,21650,22950,21650,22500,316479,22500
2018-07-03,23000,23250,21700,22100,540927,22100
2018-07-02,23400,23800,22350,23150,269602,23150
2018-06-29,23850,24200,23000,23550,363020,23550
2018-06-28,24900,25000,23850,24000,135691,24000
