Date,open,high,low,close,volume,adjclose
2018-08-08,2920,2975,2875,2900,408035,2900
2018-08-07,2915,2935,2865,2890,191255,2890
2018-08-06,2955,2955,2890,2900,274559,2900
2018-08-03,3015,3030,2960,2970,285384,2970
2018-08-02,2945,2990,2895,2985,474492,2985
2018-08-01,2885,2965,2865,2945,384010,2945
2018-07-31,2955,2955,2790,2860,515440,2860
2018-07-30,2940,2965,2905,2915,410686,2915
2018-07-27,2920,2955,2855,2915,487785,2915
2018-07-26,2775,2945,2755,2900,885793,2900
2018-07-25,2830,2830,2720,2740,668234,2740
2018-07-24,2635,2850,2635,2775,953948,2775
2018-07-23,2755,2755,2600,2610,452030,2610
2018-07-20,2790,2820,2735,2755,318130,2755
2018-07-19,2770,2860,2735,2780,377896,2780
2018-07-18,2940,2940,2765,2775,538662,2775
2018-07-17,2930,3005,2900,2920,362852,2920
2018-07-16,3000,3020,2925,2925,390011,2925
2018-07-13,2905,3015,2885,2955,667487,2955
2018-07-12,2935,2965,2850,2855,520464,2855
2018-07-11,2770,2975,2770,2890,947453,2890
2018-07-10,2750,2870,2750,2790,538876,2790
2018-07-09,2930,2970,2720,2720,1240264,2720
2018-07-06,2930,3100,2875,3055,475898,3055
2018-07-05,3060,3075,2900,2925,488188,2925
2018-07-04,3025,3145,3025,3045,387524,3045
2018-07-03,2985,3090,2910,3075,782838,3075
2018-07-02,3160,3190,2950,2970,846664,2970
2018-06-29,3070,3225,3030,3180,913775,3180
2018-06-28,3065,3185,3005,3005,1011255,3005
