Date,open,high,low,close,volume,adjclose
2018-08-14,93900,94200,91200,94100,138579,94100
2018-04-25,85700,86200,82000,83100,176786,83100
2018-04-24,85900,86900,84400,85700,123013,85700
2018-04-23,88400,88500,85200,85600,245850,85600
2018-04-20,89900,90000,88300,88600,93037,88600
2018-04-19,88900,90900,88800,89800,124738,89800
2018-04-18,89500,90500,88000,88700,213109,88700
2018-04-17,90800,92500,88700,89200,235046,89200
2018-04-16,94600,94800,90700,91200,180090,91200
2018-04-13,93500,93800,92100,93500,110366,93500
2018-04-12,92900,96200,92400,93000,257714,93000
2018-04-11,92600,93200,91500,92300,95723,92300
2018-04-10,93900,93900,90800,92000,232889,92000
2018-04-09,94900,94900,92700,93900,91837,93900
2018-04-06,97800,98400,94300,94900,120764,94900
2018-04-05,93900,98400,93900,97700,223312,97700
2018-04-04,94200,95800,92500,92500,166547,92500
2018-04-03,94000,96000,92700,95000,278053,95000
2018-04-02,99500,99900,95100,95400,256506,95400
2018-03-30,100000,103000,98100,100000,187189,100000
2018-03-29,101500,101500,97900,99300,226494,99300
2018-03-28,103500,105500,100000,100500,242419,100500
2018-03-27,106500,108000,103500,103500,126941,103500
2018-03-26,105500,107000,100500,106000,152437,106000
2018-03-23,107000,109000,105000,105500,220558,105500
2018-03-22,111000,113500,109500,109500,175419,109500
2018-03-21,107000,111500,107000,111000,174403,111000
2018-03-20,105500,109000,105500,106500,100321,106500
2018-03-19,110000,111000,106000,106500,92962,106500
2018-03-16,107000,110500,107000,110000,111838,110000
