Date,open,high,low,close,volume,adjclose
2018-04-25,990,1015,978,998,354288,998
2018-01-31,847,852,830,830,227274,830
2018-01-30,854,865,832,850,270081,850
2018-01-29,837,885,835,843,492415,843
2018-01-26,835,841,816,835,381490,835
2018-01-25,818,838,818,835,288952,835
2018-01-24,803,844,790,821,539061,821
2018-01-23,839,843,800,807,853964,807
2018-01-22,782,989,780,823,6272761,823
2018-01-19,752,786,746,784,313511,784
2018-01-18,740,775,731,751,284425,751
2018-01-17,760,760,718,734,314001,734
2018-01-16,739,747,725,746,164451,746
2018-01-15,760,762,734,739,298658,739
2018-01-12,762,771,756,763,184226,763
2018-01-11,787,787,754,759,372284,759
2018-01-10,787,793,775,787,158084,787
2018-01-09,794,805,784,789,201088,789
2018-01-08,801,818,787,794,308332,794
2018-01-05,804,828,795,806,197478,806
2018-01-04,830,830,794,804,605882,804
2018-01-03,842,848,804,823,276755,823
2018-01-02,837,864,835,842,93253,842
2017-12-28,833,855,820,844,209642,844
2017-12-27,841,841,819,833,87598,833
2017-12-26,817,835,799,830,207359,830
2017-12-22,820,840,786,812,105218,812
2017-12-21,825,842,810,812,131557,812
2017-12-19,850,869,811,834,187092,834
2017-12-18,850,852,829,849,126740,849
