Date,open,high,low,close,volume,adjclose
2018-08-07,13600,13750,13000,13600,681703,13600
2018-08-06,13300,13750,13300,13400,542859,13400
2018-08-03,13550,13900,13150,13600,666962,13600
2018-08-02,13900,14100,13250,13600,1024120,13600
2018-08-01,13250,14450,13200,14100,2612797,14100
2018-07-31,13600,13900,12950,13250,1729046,13250
2018-07-30,12550,13300,12000,13150,1158626,13150
2018-07-27,12400,12800,12200,12550,1132038,12550
2018-07-26,11850,12500,11450,12450,2364140,12450
2018-07-25,13600,13750,11200,11600,4591904,11600
2018-07-24,13300,14050,13150,13600,1143997,13600
2018-07-23,14850,14900,13200,13300,1805506,13300
2018-07-20,15200,15400,14000,14850,1055574,14850
2018-07-19,15550,15800,14600,15050,1007835,15050
2018-07-18,16450,16500,15300,15550,1201413,15550
2018-07-17,16750,17100,16350,16450,744642,16450
2018-07-16,16600,17200,16550,16650,1056831,16650
2018-07-13,16050,16850,16050,16450,1214207,16450
2018-07-12,16000,16550,15850,16250,675120,16250
2018-07-11,16700,17200,16000,16000,1375178,16000
2018-07-10,16500,16950,16500,16650,765826,16650
2018-07-09,15900,17100,15700,16650,2290116,16650
2018-07-06,16150,16250,15150,15950,1088361,15950
2018-07-05,15400,17550,15300,16250,4019177,16250
2018-07-04,15000,15750,14650,15450,946554,15450
2018-07-03,15250,15500,14300,15000,1134591,15000
2018-07-02,15900,16200,14950,15000,881998,15000
2018-06-29,15550,16150,15100,15850,1000476,15850
2018-06-28,16800,17100,15550,15600,1099996,15600
2018-06-27,17450,17600,16800,16800,825690,16800
