Date,open,high,low,close,volume,adjclose
2018-08-10,22400,23050,21950,22800,50020,22800
2018-08-09,21450,22100,21300,22000,13482,22000
2018-08-08,21300,22100,21200,21500,11950,21500
2018-08-07,21700,21850,21100,21150,22416,21150
2018-08-06,21800,21900,21550,21800,6169,21800
2018-08-03,22050,22050,21650,21800,9252,21800
2018-08-02,22500,22500,21400,21850,25417,21850
2018-08-01,21900,22850,21800,22100,19353,22100
2018-07-31,22800,22800,21750,22100,31571,22100
2018-07-30,21700,22850,21700,22400,29947,22400
2018-07-27,21600,22100,21150,21900,19278,21900
2018-07-26,21450,22200,21150,21650,46886,21650
2018-07-25,21550,21650,20800,21350,17387,21350
2018-07-24,21000,22000,20650,21350,48694,21350
2018-07-23,21300,21350,20250,21050,122487,21050
2018-07-20,21300,21700,21250,21350,19374,21350
2018-07-19,21450,22100,21100,21500,31969,21500
2018-07-18,22150,22400,21550,21750,47488,21750
2018-07-17,22500,22650,22050,22200,24379,22200
2018-07-16,23050,23300,22050,22450,48867,22450
2018-07-13,22600,23500,22400,23000,34832,23000
2018-07-12,22800,23300,22100,22850,64906,22850
2018-07-11,22100,23450,22000,22800,32623,22800
2018-07-10,21950,22800,21850,22100,42618,22100
2018-07-09,22450,22500,21100,22000,110222,22000
2018-07-06,21600,23300,21550,23050,24798,23050
2018-07-05,22500,22500,21600,21950,42688,21950
2018-07-04,22500,22550,21900,22500,17064,22500
2018-07-03,22400,22750,21900,22500,38756,22500
2018-07-02,23550,23550,22250,22400,42639,22400
