Date,open,high,low,close,volume,adjclose
2018-08-08,12750,12750,12600,12650,24366,12650
2018-08-07,12950,12950,12700,12750,26709,12750
2018-08-06,12700,13000,12550,13000,46394,13000
2018-08-03,12600,12800,12450,12800,47187,12800
2018-08-02,12750,12750,12450,12700,42982,12700
2018-08-01,12550,12800,12450,12650,17567,12650
2018-07-31,12750,12750,12450,12500,45721,12500
2018-07-30,12700,12800,12550,12750,13224,12750
2018-07-27,12550,12700,12500,12700,9365,12700
2018-07-26,12750,12750,12400,12500,31080,12500
2018-07-25,12500,12750,12500,12700,51367,12700
2018-07-24,12500,12550,12100,12550,101622,12550
2018-07-23,12350,12500,12000,12450,136281,12450
2018-07-20,12400,12500,12200,12350,92320,12350
2018-07-19,12650,12650,12350,12400,42775,12400
2018-07-18,12650,12750,12500,12650,74308,12650
2018-07-17,13000,13000,12600,12650,86725,12650
2018-07-16,13050,13050,12800,12950,43366,12950
2018-07-13,13250,13300,12950,13000,84171,13000
2018-07-12,13250,13300,13150,13250,41508,13250
2018-07-11,13200,13350,13200,13350,47034,13350
2018-07-10,13250,13500,13200,13250,31734,13250
2018-07-09,13250,13300,13100,13200,25017,13200
2018-07-06,13150,13350,13050,13300,43195,13300
2018-07-05,13200,13250,13100,13150,14687,13150
2018-07-04,13300,13300,13050,13200,11224,13200
2018-07-03,13200,13300,13050,13300,37016,13300
2018-07-02,13400,13400,13050,13200,65828,13200
2018-06-29,13300,13550,13050,13400,96957,13400
2018-06-28,13750,13750,13250,13300,71236,13300
