Date,open,high,low,close,volume,adjclose
2018-08-08,209000,210000,202500,203500,88592,203500
2018-08-07,208000,209000,205500,207500,52897,207500
2018-08-06,210500,212500,206500,209500,58568,209500
2018-08-03,205500,211000,205500,210000,60506,210000
2018-08-02,206000,208000,203000,206000,38326,206000
2018-08-01,206000,206500,204000,206000,41383,206000
2018-07-31,206500,206500,204000,206000,47081,206000
2018-07-30,203000,208000,203000,206000,64012,206000
2018-07-27,202000,203500,200500,202500,34281,202500
2018-07-26,204500,204500,200000,201500,46674,201500
2018-07-25,203500,204000,200500,203500,57873,203500
2018-07-24,199000,203000,197500,202500,55689,202500
2018-07-23,199000,201500,197500,198000,57555,198000
2018-07-20,200000,201000,197000,199000,63051,199000
2018-07-19,205000,205000,199000,200000,74510,200000
2018-07-18,204000,206000,203000,203500,47984,203500
2018-07-17,203500,205000,202000,204000,42651,204000
2018-07-16,204000,205500,202500,203500,47077,203500
2018-07-13,204000,207000,203000,203500,63500,203500
2018-07-12,206500,207000,202500,203500,104996,203500
2018-07-11,211500,212500,206000,206500,75164,206500
2018-07-10,211500,214500,210500,214500,50517,214500
2018-07-09,213500,215000,210500,211500,38029,211500
2018-07-06,203500,217500,203500,214500,105502,214500
2018-07-05,204000,206500,202000,205000,58932,205000
2018-07-04,200000,207000,199000,205000,64119,205000
2018-07-03,206500,206500,199000,201000,118655,201000
2018-07-02,210500,211500,205000,205000,63091,205000
2018-06-29,212500,216000,205500,210000,77910,210000
2018-06-28,208000,220000,207500,213500,184234,213500
