Date,open,high,low,close,volume,adjclose
2018-08-09,4810,4840,4710,4825,80437,4825
2018-08-08,4730,4845,4730,4810,83989,4810
2018-08-07,4785,4820,4725,4760,76212,4760
2018-08-06,4760,4855,4760,4815,108657,4815
2018-08-03,4695,4785,4655,4760,179709,4760
2018-08-02,4760,4795,4685,4685,120437,4685
2018-08-01,4715,4795,4660,4760,200251,4760
2018-07-31,4625,4705,4590,4685,149328,4685
2018-07-30,4675,4675,4570,4660,98663,4660
2018-07-27,4600,4680,4590,4650,151244,4650
2018-07-26,4590,4625,4560,4585,76965,4585
2018-07-25,4505,4660,4500,4575,211285,4575
2018-07-24,4430,4500,4420,4495,94454,4495
2018-07-23,4410,4505,4410,4420,109602,4420
2018-07-20,4465,4480,4415,4415,138102,4415
2018-07-19,4455,4530,4430,4435,160611,4435
2018-07-18,4590,4590,4465,4465,275227,4465
2018-07-17,4620,4650,4565,4590,153925,4590
2018-07-16,4510,4655,4510,4615,259112,4615
2018-07-13,4660,4665,4550,4565,517959,4565
2018-07-12,4790,4790,4600,4660,729909,4660
2018-07-11,5670,5680,4745,4750,4282100,4750
2018-07-10,4550,4680,4530,4535,90209,4535
2018-07-09,4600,4675,4550,4550,113975,4550
2018-07-06,4430,4665,4430,4600,92753,4600
2018-07-05,4385,4475,4380,4455,73124,4455
2018-07-04,4505,4520,4440,4440,154333,4440
2018-07-03,4565,4620,4500,4530,132016,4530
2018-07-02,4620,4640,4565,4590,99831,4590
2018-06-29,4600,4650,4550,4570,125263,4570
