Date,open,high,low,close,volume,adjclose
2018-08-08,2195,2210,2165,2200,74666,2200
2018-08-07,2250,2250,2165,2195,84077,2195
2018-08-06,2205,2245,2190,2225,56116,2225
2018-08-03,2185,2235,2185,2235,50325,2235
2018-08-02,2230,2245,2165,2185,111156,2185
2018-08-01,2295,2295,2220,2230,110656,2230
2018-07-31,2340,2340,2225,2300,183305,2300
2018-07-30,2145,2360,2145,2310,336021,2310
2018-07-27,2150,2200,2140,2185,73972,2185
2018-07-26,2150,2230,2135,2195,198586,2195
2018-07-25,2160,2160,2090,2140,73985,2140
2018-07-24,2055,2150,2055,2150,92920,2150
2018-07-23,2150,2150,2050,2085,86461,2085
2018-07-20,2160,2185,2110,2130,122884,2130
2018-07-19,2145,2160,2100,2160,123794,2160
2018-07-18,2170,2170,2110,2145,141439,2145
2018-07-17,2165,2180,2110,2150,108550,2150
2018-07-16,2145,2170,2120,2150,94417,2150
2018-07-13,2160,2175,2105,2140,191874,2140
2018-07-12,2175,2175,2135,2145,133785,2145
2018-07-11,2200,2215,2150,2185,88535,2185
2018-07-10,2170,2205,2140,2190,96288,2190
2018-07-09,2190,2230,2110,2140,121202,2140
2018-07-06,2125,2245,2125,2190,172822,2190
2018-07-05,2160,2170,2115,2150,166148,2150
2018-07-04,2145,2170,2105,2145,134529,2145
2018-07-03,2180,2185,2100,2145,146343,2145
2018-07-02,2310,2310,2120,2120,311234,2120
2018-06-29,2315,2330,2140,2295,589496,2295
2018-06-28,2400,2440,2270,2270,304017,2270
