Date,open,high,low,close,volume,adjclose
2018-08-10,4520,4700,4505,4660,337408,4660
2018-08-09,4550,4680,4515,4540,88151,4540
2018-08-08,4555,4595,4515,4550,92783,4550
2018-08-07,4555,4570,4505,4555,47955,4555
2018-08-06,4610,4610,4500,4550,129614,4550
2018-08-03,4580,4645,4560,4610,87317,4610
2018-08-02,4535,4600,4510,4600,93698,4600
2018-08-01,4455,4740,4410,4555,153011,4555
2018-07-31,4400,4455,4400,4445,77563,4445
2018-07-30,4395,4480,4365,4430,88784,4430
2018-07-27,4405,4550,4395,4395,170617,4395
2018-07-26,4360,4500,4335,4405,118186,4405
2018-07-25,4530,4580,4380,4380,113584,4380
2018-07-24,4400,4490,4310,4380,83836,4380
2018-07-23,4630,4630,4410,4410,166062,4410
2018-07-20,4550,4735,4490,4560,294714,4560
2018-07-19,4725,4725,4545,4560,156953,4560
2018-07-18,4735,4880,4630,4695,434999,4695
2018-07-17,4505,4650,4500,4600,105304,4600
2018-07-16,4590,4755,4515,4555,261099,4555
2018-07-13,4480,4560,4470,4475,136882,4475
2018-07-12,4420,4540,4420,4480,156151,4480
2018-07-11,4520,4555,4465,4485,140965,4485
2018-07-10,4475,4685,4475,4520,150121,4520
2018-07-09,4530,4555,4400,4475,190877,4475
2018-07-06,4670,4670,4450,4530,436629,4530
2018-07-05,5070,5200,4695,4725,2483591,4725
2018-07-04,4780,4850,4665,4840,172567,4840
2018-07-03,4910,4940,4640,4780,478132,4780
2018-07-02,5390,5500,4820,4890,2007572,4890
