Date,open,high,low,close,volume,adjclose
2018-08-09,6490,6500,6330,6500,50614,6500
2018-08-08,6530,6600,6440,6500,38183,6500
2018-08-07,6520,6590,6410,6530,25233,6530
2018-08-06,6540,6630,6480,6520,27024,6520
2018-08-03,6290,6620,6100,6540,55280,6540
2018-08-02,6200,6300,6110,6300,35704,6300
2018-08-01,6320,6320,6150,6180,27014,6180
2018-07-31,6430,6430,6250,6330,32669,6330
2018-07-30,6400,6400,6200,6400,36616,6400
2018-07-27,6230,6270,6080,6270,37163,6270
2018-07-26,6130,6200,6070,6180,8718,6180
2018-07-25,6110,6240,6050,6130,30281,6130
2018-07-24,6110,6230,6020,6200,35505,6200
2018-07-23,6190,6300,6020,6110,73115,6110
2018-07-20,6250,6360,6190,6310,34085,6310
2018-07-19,6270,6400,6170,6310,66315,6310
2018-07-18,6420,6550,6270,6290,78205,6290
2018-07-17,6620,6620,6430,6480,26600,6480
2018-07-16,6500,6620,6500,6560,28948,6560
2018-07-13,6360,6640,6360,6530,51075,6530
2018-07-12,6220,6630,6160,6370,120133,6370
2018-07-11,6780,6790,6110,6210,253492,6210
2018-07-10,6890,6940,6730,6780,143271,6780
2018-07-09,6780,6840,6610,6840,98314,6840
2018-07-06,6590,6740,6450,6740,94982,6740
2018-07-05,6710,6750,6520,6580,97982,6580
2018-07-04,6500,6740,6500,6730,81049,6730
2018-07-03,6520,6640,6480,6590,108406,6590
2018-07-02,6680,6800,6380,6520,191610,6520
2018-06-29,6650,6820,6500,6680,142382,6680
