Date,open,high,low,close,volume,adjclose
2018-08-08,4025,4860,3900,4400,65228033,4400
2018-08-07,4190,4245,3935,3990,15606827,3990
2018-08-06,3725,4100,3720,4075,38656416,4075
2018-08-03,3730,3930,3670,3760,19335683,3760
2018-08-02,3520,4080,3500,3695,72746043,3695
2018-08-01,3370,3385,3305,3320,2230063,3320
2018-07-31,3255,3415,3255,3355,3222981,3355
2018-07-30,3315,3355,3250,3300,1748261,3300
2018-07-27,3245,3320,3225,3290,2126613,3290
2018-07-26,3225,3260,3195,3245,1763618,3245
2018-07-25,3160,3250,3145,3210,1967835,3210
2018-07-24,3110,3210,3055,3145,2102623,3145
2018-07-23,3315,3375,3115,3120,3147476,3120
2018-07-20,3420,3625,3330,3330,9501783,3330
2018-07-19,3390,3480,3355,3460,6811263,3460
2018-07-18,3265,3385,3205,3385,4594536,3385
2018-07-17,3470,3475,3215,3225,5244193,3225
2018-07-16,3285,3370,3245,3370,2627839,3370
2018-07-13,3240,3315,3235,3250,1853511,3250
2018-07-12,3225,3300,3200,3225,1941914,3225
2018-07-11,3335,3495,3230,3230,8611648,3230
2018-07-10,3270,3385,3240,3300,3987975,3300
2018-07-09,3030,3265,2995,3260,4997680,3260
2018-07-06,3025,3055,2880,3035,2288005,3035
2018-07-05,3030,3070,2975,3000,1696128,3000
2018-07-04,3000,3070,2975,2990,1485041,2990
2018-07-03,3050,3125,2900,2975,2702162,2975
2018-07-02,3265,3330,2990,3035,2931740,3035
2018-06-29,3250,3320,3185,3255,2830328,3255
2018-06-28,3405,3480,3245,3250,3390827,3250
