Date,open,high,low,close,volume,adjclose
2018-08-10,33200,34550,32950,33650,54218,33650
2018-08-09,33500,33750,32750,33000,40851,33000
2018-08-08,33050,34400,33000,33350,32381,33350
2018-08-07,33300,33600,32700,33450,26322,33450
2018-08-06,33150,34250,33100,33500,24762,33500
2018-08-03,33000,33700,32450,33550,32609,33550
2018-08-02,33900,34350,33050,33100,31261,33100
2018-08-01,34050,35000,33600,34350,82088,34350
2018-07-31,34050,34400,33400,33800,39002,33800
2018-07-30,35000,35000,33550,34050,39867,34050
2018-07-27,32450,34800,32400,34750,113688,34750
2018-07-26,32700,32750,31950,32250,26009,32250
2018-07-25,31350,32700,31300,32200,43203,32200
2018-07-24,31900,31900,31150,31400,35947,31400
2018-07-23,31600,31950,31200,31400,49430,31400
2018-07-20,31650,32050,31250,31300,39100,31300
2018-07-19,31250,31650,31150,31400,37598,31400
2018-07-18,31550,31700,31450,31450,43206,31450
2018-07-17,31050,32000,31000,31600,36370,31600
2018-07-16,31200,31950,31050,31250,58346,31250
2018-07-13,31350,31600,30750,31200,47541,31200
2018-07-12,31750,32000,31100,31350,46862,31350
2018-07-11,31850,32300,31500,31650,47827,31650
2018-07-10,32800,32950,32100,32100,56593,32100
2018-07-09,32100,33000,32100,32800,77921,32800
2018-07-06,32000,32500,31850,32300,26581,32300
2018-07-05,32500,32500,31600,32000,34434,32000
2018-07-04,32000,32600,31750,32350,32218,32350
2018-07-03,33250,33450,32050,32350,55257,32350
2018-07-02,32400,34350,32400,33250,143280,33250
