Date,open,high,low,close,volume,adjclose
2018-08-10,77200,78200,77100,77500,8235,77500
2018-08-09,77600,78100,77100,77600,9841,77600
2018-08-08,78000,78800,77500,77500,12574,77500
2018-08-07,78700,79700,77800,78200,8117,78200
2018-08-06,78400,79600,78400,79600,6534,79600
2018-08-03,77600,78400,77600,78400,3854,78400
2018-08-02,78800,79700,77600,77700,6455,77700
2018-08-01,78800,79600,78700,78900,5918,78900
2018-07-31,79300,79500,78300,78300,10599,78300
2018-07-30,78900,79600,78300,78600,4028,78600
2018-07-27,80300,80300,78600,78900,4402,78900
2018-07-26,80100,80500,78500,79300,7717,79300
2018-07-25,78100,80300,78100,79500,8931,79500
2018-07-24,79000,79000,77700,78700,6505,78700
2018-07-23,78300,79100,77600,78500,7140,78500
2018-07-20,78400,79300,78000,78300,5265,78300
2018-07-19,77700,79100,77500,78200,8891,78200
2018-07-18,78700,79200,78200,78200,3968,78200
2018-07-17,78200,79800,78200,78600,8368,78600
2018-07-16,79800,80400,78700,79100,9805,79100
2018-07-13,78600,80300,78600,79900,7062,79900
2018-07-12,78900,79800,78200,78600,12305,78600
2018-07-11,78300,78500,77600,78200,7751,78200
2018-07-10,79200,79600,77200,78300,34044,78300
2018-07-09,80900,81000,78700,79300,12772,79300
2018-07-06,79000,80800,79000,80500,3588,80500
2018-07-05,79300,81200,78800,79300,5297,79300
2018-07-04,79100,80400,79100,79600,2414,79600
2018-07-03,82100,82100,80200,80200,6946,80200
2018-07-02,81800,82800,79300,82100,19237,82100
