Date,open,high,low,close,volume,adjclose
2018-08-07,21150,21350,20950,21000,31702,21000
2018-08-06,20650,21350,20600,21150,31989,21150
2018-08-03,20500,20900,20400,20550,36388,20550
2018-08-02,20950,21200,20400,20450,54296,20450
2018-08-01,21600,21600,21050,21050,31907,21050
2018-07-31,21150,21450,20900,21450,18655,21450
2018-07-30,20700,21150,20700,21150,18267,21150
2018-07-27,21300,21300,20700,20950,16232,20950
2018-07-26,21050,21500,20800,21050,24193,21050
2018-07-25,20800,21400,20800,21000,66571,21000
2018-07-24,20550,21100,20550,20800,26531,20800
2018-07-23,20050,21600,20050,20350,82535,20350
2018-07-20,20600,20800,20050,20050,41114,20050
2018-07-19,20550,20950,20550,20600,19837,20600
2018-07-18,20550,20900,20450,20750,28531,20750
2018-07-17,20550,20800,20400,20750,32330,20750
2018-07-16,20300,20700,20250,20700,42934,20700
2018-07-13,20400,20650,20250,20450,38348,20450
2018-07-12,20200,20350,20050,20200,34589,20200
2018-07-11,20300,20400,19950,20150,83481,20150
2018-07-10,20450,20900,20350,20450,49066,20450
2018-07-09,20650,20650,20000,20450,66798,20450
2018-07-06,20500,20900,20500,20650,25248,20650
2018-07-05,20750,21050,20350,20550,47723,20550
2018-07-04,20950,21100,20600,20900,34453,20900
2018-07-03,20850,21700,20800,21050,32909,21050
2018-07-02,21450,21700,20950,21000,42240,21000
2018-06-29,21800,21950,21450,21450,89295,21450
2018-06-28,21800,22300,21700,21850,41541,21850
2018-06-27,22300,22450,22000,22000,35420,22000
