Date,open,high,low,close,volume,adjclose
2018-08-07,2895,2915,2880,2910,191483,2910
2018-08-06,2895,2920,2890,2905,446959,2905
2018-08-03,2900,2920,2880,2895,222637,2895
2018-08-02,2910,2915,2740,2880,338550,2880
2018-08-01,2875,2930,2860,2915,388663,2915
2018-07-31,2880,2900,2820,2875,404594,2875
2018-07-30,2860,2880,2820,2880,323236,2880
2018-07-27,2815,2870,2815,2860,396938,2860
2018-07-26,2825,2845,2815,2840,299116,2840
2018-07-25,2790,2830,2785,2810,337259,2810
2018-07-24,2700,2795,2700,2790,516418,2790
2018-07-23,2700,2720,2660,2680,393366,2680
2018-07-20,2735,2750,2690,2700,571349,2700
2018-07-19,2790,2805,2720,2750,236087,2750
2018-07-18,2790,2805,2760,2785,370853,2785
2018-07-17,2785,2790,2750,2780,248321,2780
2018-07-16,2810,2815,2725,2775,509336,2775
2018-07-13,2830,2835,2800,2810,187549,2810
2018-07-12,2810,2845,2790,2830,428615,2830
2018-07-11,2795,2805,2750,2795,427889,2795
2018-07-10,2770,2790,2765,2790,290250,2790
2018-07-09,2715,2760,2705,2755,364806,2755
2018-07-06,2625,2725,2620,2715,543853,2715
2018-07-05,2630,2650,2605,2625,188119,2625
2018-07-04,2600,2635,2600,2635,165586,2635
2018-07-03,2600,2645,2550,2595,467320,2595
2018-07-02,2710,2715,2610,2630,440094,2630
2018-06-29,2715,2735,2690,2715,212131,2715
2018-06-28,2750,2755,2710,2710,302633,2710
2018-06-27,2790,2790,2720,2750,336178,2750
