Date,open,high,low,close,volume,adjclose
2018-08-08,4005,4030,3980,4020,13301,4020
2018-08-07,4000,4020,3965,4020,4075,4020
2018-08-06,4000,4030,3980,4010,7622,4010
2018-08-03,4015,4030,3955,4000,2220,4000
2018-08-02,4015,4025,3995,4015,1057,4015
2018-08-01,4000,4020,3980,4015,897,4015
2018-07-31,3995,4000,3980,4000,9165,4000
2018-07-30,4005,4040,3985,3990,2523,3990
2018-07-27,3990,3995,3940,3995,3830,3995
2018-07-26,3965,3965,3945,3965,2730,3965
2018-07-25,3985,3985,3940,3965,1123,3965
2018-07-24,3980,3980,3900,3940,6435,3940
2018-07-23,3980,4015,3900,3955,8142,3955
2018-07-20,3990,4030,3900,3950,17959,3950
2018-07-19,4045,4060,4000,4035,1199,4035
2018-07-18,4060,4060,3995,4045,4549,4045
2018-07-17,4070,4095,3995,4060,25412,4060
2018-07-16,4090,4100,4030,4070,1547,4070
2018-07-13,4050,4085,4035,4070,3767,4070
2018-07-12,4030,4090,3980,4055,3317,4055
2018-07-11,4030,4040,3985,4030,1775,4030
2018-07-10,4025,4050,3970,4000,5500,4000
2018-07-09,3925,4040,3925,4020,5212,4020
2018-07-06,3995,4025,3920,3945,12488,3945
2018-07-05,3950,4030,3920,3995,21261,3995
2018-07-04,3935,3990,3935,3990,10565,3990
2018-07-03,4055,4055,3900,4025,24426,4025
2018-07-02,4250,4250,3945,3945,28278,3945
2018-06-29,4265,4290,4170,4190,9139,4190
2018-06-28,4250,4270,4165,4265,17285,4265
