Date,open,high,low,close,volume,adjclose
2018-08-09,143500,144000,142000,142000,63800,142000
2018-08-08,144000,145000,141500,143500,49191,143500
2018-08-07,142500,145500,142000,145000,63103,145000
2018-08-06,140500,144000,140500,143500,59981,143500
2018-08-03,140500,141500,139500,140500,40178,140500
2018-08-02,140000,143500,140000,140500,47908,140500
2018-08-01,140500,142500,140000,141000,44916,141000
2018-07-31,137500,140500,137500,140500,58803,140500
2018-07-30,138500,140000,136000,138000,74640,138000
2018-07-27,140500,140500,138000,138500,66165,138500
2018-07-26,142500,144000,139000,140000,65457,140000
2018-07-25,143000,147000,140500,141000,68697,141000
2018-07-24,144000,144000,142000,143000,32779,143000
2018-07-23,143500,144500,142500,143000,54627,143000
2018-07-20,139500,142500,139000,142500,53878,142500
2018-07-19,144500,146500,138500,139000,65776,139000
2018-07-18,147500,148000,144000,144500,41872,144500
2018-07-17,147500,149000,145000,147500,44002,147500
2018-07-16,148500,149500,147000,148000,50067,148000
2018-07-13,144000,149500,144000,148500,71379,148500
2018-07-12,145000,145500,142500,143500,146227,143500
2018-07-11,143500,146000,143000,144500,76540,144500
2018-07-10,144000,145000,143000,143500,49584,143500
2018-07-09,145000,146000,143000,144000,50593,144000
2018-07-06,140500,146000,139500,143500,162942,143500
2018-07-05,138500,140000,136000,136500,48896,136500
2018-07-04,137500,141000,137000,139000,39472,139000
2018-07-03,140500,141000,138000,138500,60983,138500
2018-07-02,140500,142500,138500,139000,70054,139000
2018-06-29,136500,142500,135000,142000,125654,142000
