Date,open,high,low,close,volume,adjclose
2018-08-07,3770,3800,3725,3800,4318,3800
2018-08-06,3770,3775,3740,3770,2201,3770
2018-08-03,3785,3785,3720,3780,119,3780
2018-08-02,3785,3785,3715,3770,1600,3770
2018-08-01,3790,3790,3740,3770,199,3770
2018-07-31,3785,3785,3720,3775,65,3775
2018-07-30,3800,3800,3760,3770,90,3770
2018-07-27,3745,3795,3745,3770,3831,3770
2018-07-26,3710,3795,3710,3740,519,3740
2018-07-25,3810,3810,3765,3795,5141,3795
2018-07-24,3805,3810,3785,3810,1331,3810
2018-07-23,3840,3840,3780,3805,3313,3805
2018-07-20,3785,3840,3780,3815,1535,3815
2018-07-19,3850,3850,3800,3805,33,3805
2018-07-18,3855,3855,3790,3820,980,3820
2018-07-17,3815,3825,3795,3825,3223,3825
2018-07-16,3830,3835,3785,3810,1524,3810
2018-07-13,3835,3840,3785,3830,1405,3830
2018-07-12,3805,3840,3785,3835,1384,3835
2018-07-11,3785,3840,3785,3840,381,3840
2018-07-10,3845,3845,3785,3840,411,3840
2018-07-09,3860,3860,3820,3845,600,3845
2018-07-06,3980,3980,3795,3860,1641,3860
2018-07-05,3795,3875,3750,3875,3931,3875
2018-07-04,3905,3905,3780,3795,1482,3795
2018-07-03,3895,3975,3835,3935,1536,3935
2018-07-02,3875,3885,3810,3885,667,3885
2018-06-29,3780,3860,3780,3835,352,3835
2018-06-28,3780,3800,3775,3780,2471,3780
2018-06-27,3950,3950,3750,3780,2208,3780
