Date,open,high,low,close,volume,adjclose
2018-08-07,3235,3235,3140,3210,50630,3210
2018-04-24,4845,4915,4685,4690,402321,4690
2018-04-23,5220,5230,4845,4845,834023,4845
2018-04-20,5130,5200,4980,5180,897839,5180
2018-04-19,4830,5200,4770,5200,2149638,5200
2018-04-18,4935,4950,4725,4830,699163,4830
2018-04-17,4605,5050,4530,4920,1811231,4920
2018-04-16,4805,4830,4600,4600,551835,4600
2018-04-13,4600,4670,4500,4650,368810,4650
2018-04-12,4675,4690,4485,4495,325419,4495
2018-04-11,4745,4750,4520,4640,504046,4640
2018-04-10,4770,4850,4620,4680,581544,4680
2018-04-09,4460,4730,4410,4715,836289,4715
2018-04-06,4505,4625,4325,4400,591532,4400
2018-04-05,4800,4805,4525,4525,485974,4525
2018-04-04,4815,4875,4695,4745,403573,4745
2018-04-03,4695,4895,4625,4825,698425,4825
2018-04-02,4900,5010,4770,4770,1141891,4770
2018-03-30,4685,4830,4630,4830,833680,4830
2018-03-29,4850,4855,4595,4695,836803,4695
2018-03-28,4830,4900,4675,4800,1009001,4800
2018-03-27,4500,5150,4500,4910,6147416,4910
2018-03-26,4330,4450,4205,4355,600013,4355
2018-03-23,4420,4710,4300,4325,1033911,4325
2018-03-22,5060,5350,4560,4595,3367525,4595
2018-03-21,4920,4970,4740,4965,1770582,4965
2018-03-20,5300,5450,4815,4875,4519488,4875
2018-03-19,4765,5050,4630,5050,3671669,5050
2018-03-16,4070,5290,4070,4820,15259257,4820
2018-03-15,4150,4170,3960,4070,552440,4070
