Date,open,high,low,close,volume,adjclose
2018-08-14,6400,6700,6400,6680,3403838,6680
2018-08-13,6550,6570,6350,6400,1916074,6400
2018-08-10,6550,6630,6530,6590,1082224,6590
2018-08-09,6620,6640,6510,6570,1533395,6570
2018-08-08,6610,6640,6540,6620,1072188,6620
2018-08-07,6610,6630,6490,6590,1584265,6590
2018-08-06,6510,6650,6450,6620,2063118,6620
2018-08-03,6370,6550,6360,6540,2180202,6540
2018-08-02,6420,6530,6320,6360,1654515,6360
2018-08-01,6520,6530,6400,6420,1975330,6420
2018-07-31,6530,6580,6440,6470,1892423,6470
2018-07-30,6460,6530,6360,6500,1593997,6500
2018-07-27,6390,6480,6320,6450,2102546,6450
2018-07-26,6220,6440,6130,6310,3558576,6310
2018-07-25,6150,6280,6110,6160,2169048,6160
2018-07-24,6250,6260,5930,6150,6245707,6150
2018-07-23,6220,6380,6220,6300,3040219,6300
2018-07-20,6070,6200,6060,6200,1995398,6200
2018-07-19,6200,6220,6070,6090,2724907,6090
2018-07-18,6370,6380,6210,6220,2261358,6220
2018-07-17,6440,6470,6280,6340,3281320,6340
2018-07-16,6400,6550,6350,6450,2388438,6450
2018-07-13,6430,6480,6360,6420,3059867,6420
2018-07-12,6620,6660,6380,6380,5652361,6380
2018-07-11,6770,6770,6560,6620,4015665,6620
2018-07-10,6930,6960,6780,6810,3853633,6810
2018-07-09,7020,7030,6850,6900,2564732,6900
2018-07-06,6980,7250,6940,7020,3763099,7020
2018-07-05,6970,6990,6870,6940,1680945,6940
2018-07-04,6850,7050,6850,6960,1724183,6960
