Date,open,high,low,close,volume,adjclose
2018-08-07,36200,36400,35900,35950,19899,35950
2018-08-06,36650,37750,36100,36400,62671,36400
2018-08-03,36550,36900,36200,36650,54510,36650
2018-08-02,38350,38350,36050,36500,137828,36500
2018-08-01,35400,38900,35050,38600,151416,38600
2018-07-31,34750,35500,34400,35500,24080,35500
2018-07-30,35450,35600,34300,34450,30906,34450
2018-07-27,35500,35700,34800,35400,24840,35400
2018-07-26,35600,35600,34500,35200,32010,35200
2018-07-25,34800,35250,34100,35000,35544,35000
2018-07-24,33400,35000,33200,34900,60698,34900
2018-07-23,35350,35950,34100,34150,65776,34150
2018-07-20,34800,36200,34800,35350,50649,35350
2018-07-19,37350,37450,35050,35050,134602,35050
2018-07-18,37950,38850,37250,37250,77604,37250
2018-07-17,40100,40450,37900,37900,104040,37900
2018-07-16,40300,40400,39800,40150,33509,40150
2018-07-13,40650,40850,40200,40250,32423,40250
2018-07-12,40150,40650,39750,40650,39624,40650
2018-07-11,40400,40700,39850,40100,31242,40100
2018-07-10,41000,41450,40150,40300,62963,40300
2018-07-09,40100,41650,40100,40550,34302,40550
2018-07-06,40200,41400,40100,40700,26801,40700
2018-07-05,41250,41500,39600,40050,43121,40050
2018-07-04,40600,41500,40600,41000,31255,41000
2018-07-03,41500,42900,40500,41150,98994,41150
2018-07-02,44850,44850,41850,42200,78931,42200
2018-06-29,45450,45750,43350,44850,53741,44850
2018-06-28,44500,46200,44500,45150,81148,45150
2018-06-27,41500,45900,41500,44300,208004,44300
