Date,open,high,low,close,volume,adjclose
2018-08-08,6080,6090,6050,6080,7086,6080
2018-08-07,6040,6100,6030,6080,5925,6080
2018-08-06,6150,6150,6050,6050,20576,6050
2018-08-03,6080,6140,6080,6130,979,6130
2018-08-02,6140,6140,6070,6130,4430,6130
2018-08-01,6110,6130,6100,6130,5351,6130
2018-07-31,6080,6160,6040,6110,14833,6110
2018-07-30,6180,6180,6010,6080,16293,6080
2018-07-27,6190,6190,6090,6180,18851,6180
2018-07-26,6130,6190,5990,6180,36824,6180
2018-07-25,6180,6180,6000,6140,14802,6140
2018-07-24,6060,6150,5940,6140,22744,6140
2018-07-23,6090,6090,5870,6060,14415,6060
2018-07-20,6100,6100,6000,6080,18906,6080
2018-07-19,6140,6190,6050,6100,20690,6100
2018-07-18,6150,6170,6100,6140,13847,6140
2018-07-17,6110,6190,6110,6190,11020,6190
2018-07-16,6170,6190,6110,6150,22373,6150
2018-07-13,6150,6230,6110,6140,31732,6140
2018-07-12,6180,6190,6120,6150,16571,6150
2018-07-11,6200,6200,6120,6180,6196,6180
2018-07-10,6140,6200,6100,6200,43553,6200
2018-07-09,6100,6270,6100,6200,10478,6200
2018-07-06,6230,6270,6120,6230,13480,6230
2018-07-05,6180,6790,6100,6230,46557,6230
2018-07-04,6310,6310,6180,6240,10980,6240
2018-07-03,6340,6430,6180,6310,14299,6310
2018-07-02,6540,6540,6330,6340,12234,6340
2018-06-29,6510,6670,6370,6490,16102,6490
2018-06-28,6390,6590,6390,6510,4844,6510
