Date,open,high,low,close,volume,adjclose
2018-08-10,2030,2030,1950,1995,383116,1995
2018-08-09,1920,1965,1920,1945,81702,1945
2018-08-08,1920,1970,1900,1920,157773,1920
2018-08-07,1950,1980,1895,1915,237575,1915
2018-08-06,2015,2025,1935,1960,161524,1960
2018-08-03,1970,2060,1915,2015,654192,2015
2018-08-02,1920,1970,1910,1955,232650,1955
2018-08-01,1900,1950,1855,1920,205855,1920
2018-07-31,1935,2015,1850,1895,523889,1895
2018-07-30,1895,1945,1885,1935,218606,1935
2018-07-27,1840,1910,1805,1895,246299,1895
2018-07-26,1755,1920,1750,1830,606958,1830
2018-07-25,1850,1855,1725,1755,311737,1755
2018-07-24,1705,1875,1640,1800,898615,1800
2018-07-23,1745,1780,1600,1635,302951,1635
2018-07-20,1855,1855,1745,1745,150295,1745
2018-07-19,1835,1865,1785,1825,211669,1825
2018-07-18,1950,1950,1820,1835,252970,1835
2018-07-17,1930,1955,1905,1930,180144,1930
2018-07-16,1930,1960,1885,1930,188421,1930
2018-07-13,1910,1950,1880,1920,176724,1920
2018-07-12,1940,1970,1875,1880,395826,1880
2018-07-11,1795,2035,1775,1900,1254922,1900
2018-07-10,1760,1860,1755,1795,171431,1795
2018-07-09,1800,1825,1710,1745,423699,1745
2018-07-06,1790,1960,1760,1920,447292,1920
2018-07-05,1910,1935,1775,1795,222577,1795
2018-07-04,1930,1950,1890,1925,143623,1925
2018-07-03,1905,1970,1850,1930,299673,1930
2018-07-02,2050,2065,1905,1905,421947,1905
