Date,open,high,low,close,volume,adjclose
2018-08-10,9260,9260,8880,8960,28578,8960
2018-08-09,9180,9300,9090,9090,29716,9090
2018-08-08,9070,9220,9070,9180,13821,9180
2018-08-07,9010,9200,8990,9070,28633,9070
2018-08-06,9180,9240,9020,9100,10599,9100
2018-08-03,9160,9170,8910,9160,19319,9160
2018-08-02,9240,9340,9050,9160,15256,9160
2018-08-01,9250,9280,9120,9270,9531,9270
2018-07-31,9570,9800,8960,9210,69059,9210
2018-07-30,9420,9910,9200,9880,108486,9880
2018-07-27,8610,9270,8500,9220,96536,9220
2018-07-26,8420,8780,8420,8610,112077,8610
2018-07-25,9320,9440,8110,8390,276885,8390
2018-07-24,9510,9540,9310,9340,25838,9340
2018-07-23,9710,9810,9460,9610,27792,9610
2018-07-20,9350,9900,9350,9780,40725,9780
2018-07-19,10050,10050,9250,9480,128608,9480
2018-07-18,10400,10400,9950,10050,54996,10050
2018-07-17,10150,10450,10150,10400,40996,10400
2018-07-16,10450,10600,10100,10150,49540,10150
2018-07-13,10550,10750,10350,10450,48122,10450
2018-07-12,10650,10800,10500,10600,25426,10600
2018-07-11,10850,10850,10350,10650,78588,10650
2018-07-10,10750,10950,10700,10900,8714,10900
2018-07-09,10700,10800,10350,10800,42866,10800
2018-07-06,10700,10800,10500,10700,10923,10700
2018-07-05,10800,10850,10300,10600,45515,10600
2018-07-04,10700,10900,10450,10800,19154,10800
2018-07-03,10850,10950,10400,10600,54430,10600
2018-07-02,11300,11400,10550,10700,43455,10700
