Date,open,high,low,close,volume,adjclose
2018-08-10,11050,11900,10900,11700,1839634,11700
2018-04-24,11300,11800,11300,11650,945208,11650
2018-04-23,11150,11350,11150,11300,554506,11300
2018-04-20,11300,11350,10950,11150,730453,11150
2018-04-19,11350,11450,11200,11300,600081,11300
2018-04-18,11250,11600,11250,11450,882199,11450
2018-04-17,11100,11400,11100,11250,679433,11250
2018-04-16,11000,11150,10950,11100,448282,11100
2018-04-13,11200,11300,10900,10950,769936,10950
2018-04-12,11300,11350,11150,11200,546601,11200
2018-04-11,11000,11300,10900,11300,729871,11300
2018-04-10,10900,11200,10850,11100,935885,11100
2018-04-09,11000,11050,10600,10850,1577478,10850
2018-04-06,11550,11550,10850,11000,1446068,11000
2018-04-05,11600,11850,11550,11600,783655,11600
2018-04-04,11750,11950,11450,11600,957476,11600
2018-04-03,11650,11950,11550,11800,777341,11800
2018-04-02,11400,11800,11400,11750,937571,11750
2018-03-30,11650,11700,11400,11450,644617,11450
2018-03-29,11900,11950,11350,11550,1367839,11550
2018-03-28,11750,11950,11700,11950,654813,11950
2018-03-27,12000,12100,11800,11900,740918,11900
2018-03-26,11350,11950,11350,11850,660655,11850
2018-03-23,11500,11650,11350,11450,1115904,11450
2018-03-22,11750,12000,11650,11700,941010,11700
2018-03-21,11650,12350,11650,11700,2060575,11700
2018-03-20,11650,11800,11550,11650,677480,11650
2018-03-19,11750,11850,11650,11700,398439,11700
2018-03-16,11850,11850,11600,11750,923847,11750
2018-03-15,12050,12100,11650,11800,1160032,11800
