Date,open,high,low,close,volume,adjclose
2018-08-14,1290,1385,1285,1380,489475,1380
2018-04-25,1190,1210,1120,1155,144593,1155
2018-04-24,1195,1220,1155,1190,128730,1190
2018-04-23,1225,1245,1180,1185,283135,1185
2018-04-20,1180,1225,1130,1225,409176,1225
2018-04-19,1075,1205,1075,1180,755868,1180
2018-04-18,1075,1080,1035,1070,268518,1070
2018-04-17,1050,1065,1035,1060,100048,1060
2018-04-16,1015,1050,1015,1045,64555,1045
2018-04-13,1045,1050,1020,1035,85843,1035
2018-04-12,1020,1045,1010,1035,76664,1035
2018-04-11,1030,1050,1010,1010,118719,1010
2018-04-10,1025,1060,997,1040,123088,1040
2018-04-09,1025,1035,1005,1020,99688,1020
2018-04-06,1035,1040,1010,1030,98256,1030
2018-04-05,1040,1060,1020,1045,90379,1045
2018-04-04,1065,1065,1035,1050,55039,1050
2018-04-03,1065,1065,1035,1040,97268,1040
2018-04-02,1050,1070,1040,1055,110310,1055
2018-03-30,1045,1105,1020,1060,292964,1060
2018-03-29,1010,1035,1010,1025,44115,1025
2018-03-28,1030,1035,1000,1010,145595,1010
2018-03-27,1025,1050,1025,1035,104427,1035
2018-03-26,1000,1050,993,1020,177894,1020
2018-03-23,1010,1030,990,1005,339194,1005
2018-03-22,1080,1080,1025,1025,226960,1025
2018-03-21,1040,1150,1025,1080,1093729,1080
2018-03-20,1035,1045,1015,1045,245591,1045
2018-03-19,1035,1050,1000,1035,214082,1035
2018-03-16,1030,1050,1015,1035,172099,1035
