Date,open,high,low,close,volume,adjclose
2018-08-09,15900,16100,15650,15700,61054,15700
2018-08-08,15600,16200,15450,16100,117918,16100
2018-08-07,15900,16050,15400,15550,112716,15550
2018-08-06,16350,16500,15900,15900,94054,15900
2018-08-03,16550,16850,16400,16650,66913,16650
2018-08-02,16400,16600,16050,16250,62925,16250
2018-08-01,16050,16650,15900,16450,89761,16450
2018-07-31,16650,17000,15500,16000,167097,16000
2018-07-30,16450,17200,16400,16700,146250,16700
2018-07-27,16500,16700,15950,16550,127595,16550
2018-07-26,15450,16850,15450,16350,233436,16350
2018-07-25,15850,16150,15300,15450,172468,15450
2018-07-24,14250,16950,14250,15850,479801,15850
2018-07-23,15050,15350,14200,14200,102131,14200
2018-07-20,15250,15700,15050,15250,63996,15250
2018-07-19,15600,15850,15150,15400,49609,15400
2018-07-18,16100,16150,15450,15550,105821,15550
2018-07-17,16400,16500,15950,16050,69612,16050
2018-07-16,16900,16950,16300,16500,82413,16500
2018-07-13,16350,16900,16200,16700,113534,16700
2018-07-12,16500,16700,16100,16200,160911,16200
2018-07-11,15500,16900,15200,16500,253653,16500
2018-07-10,15300,15850,15200,15500,210103,15500
2018-07-09,15350,15400,14600,14900,250413,14900
2018-07-06,15350,16350,15100,16150,164896,16150
2018-07-05,16500,16500,15050,15300,279814,15300
2018-07-04,16300,16800,16200,16350,110968,16350
2018-07-03,16800,16800,15800,16650,169996,16650
2018-07-02,17550,17550,16300,16400,191734,16400
2018-06-29,17100,17750,16850,17500,209781,17500
