Date,open,high,low,close,volume,adjclose
2018-08-14,1200,1235,1200,1230,238765,1230
2018-08-13,1270,1275,1205,1205,690525,1205
2018-08-10,1230,1450,1210,1280,4993324,1280
2018-08-09,1225,1245,1195,1225,99368,1225
2018-08-08,1220,1225,1200,1225,34029,1225
2018-08-07,1225,1225,1185,1225,117824,1225
2018-08-06,1215,1235,1205,1225,74427,1225
2018-08-03,1225,1250,1210,1225,39425,1225
2018-08-02,1230,1230,1195,1220,111093,1220
2018-08-01,1200,1230,1200,1215,87085,1215
2018-07-31,1220,1225,1195,1200,322684,1200
2018-07-30,1230,1265,1220,1230,94727,1230
2018-07-27,1235,1270,1215,1245,114777,1245
2018-07-26,1190,1280,1190,1240,369087,1240
2018-07-25,1215,1225,1175,1175,275603,1175
2018-07-24,1210,1235,1165,1215,249984,1215
2018-07-23,1240,1250,1185,1215,186660,1215
2018-07-20,1215,1295,1160,1255,429678,1255
2018-07-19,1250,1265,1205,1215,141639,1215
2018-07-18,1300,1300,1250,1250,360105,1250
2018-07-17,1235,1370,1230,1300,1741961,1300
2018-07-16,1245,1260,1210,1240,313535,1240
2018-07-13,1240,1270,1225,1245,394110,1245
2018-07-12,1230,1235,1200,1230,239563,1230
2018-07-11,1220,1240,1195,1215,137405,1215
2018-07-10,1220,1255,1205,1230,174166,1230
2018-07-09,1250,1250,1180,1220,230993,1220
2018-07-06,1280,1280,1155,1240,867647,1240
2018-07-05,1285,1310,1240,1265,243544,1265
2018-07-04,1300,1310,1270,1290,185585,1290
