Date,open,high,low,close,volume,adjclose
2018-08-08,1233000,1234000,1210000,1214000,35339,1214000
2018-08-07,1246000,1256000,1228000,1240000,23798,1240000
2018-08-06,1259000,1281000,1254000,1256000,22251,1256000
2018-08-03,1256000,1277000,1255000,1272000,24964,1272000
2018-08-02,1270000,1285000,1250000,1253000,26615,1253000
2018-08-01,1210000,1265000,1209000,1262000,50303,1262000
2018-07-31,1251000,1255000,1210000,1210000,50284,1210000
2018-07-30,1247000,1263000,1236000,1237000,28006,1237000
2018-07-27,1245000,1262000,1203000,1261000,50013,1261000
2018-07-26,1270000,1273000,1232000,1239000,37156,1239000
2018-07-25,1316000,1325000,1253000,1257000,79239,1257000
2018-07-24,1279000,1337000,1278000,1331000,44286,1331000
2018-07-23,1271000,1292000,1265000,1273000,34345,1273000
2018-07-20,1285000,1295000,1262000,1271000,34038,1271000
2018-07-19,1336000,1352000,1284000,1284000,42322,1284000
2018-07-18,1394000,1394000,1331000,1335000,26670,1335000
2018-07-17,1381000,1393000,1349000,1353000,26984,1353000
2018-07-16,1366000,1399000,1366000,1397000,27236,1397000
2018-07-13,1343000,1389000,1336000,1387000,32314,1387000
2018-07-12,1314000,1365000,1308000,1343000,45070,1343000
2018-07-11,1292000,1308000,1280000,1300000,38123,1300000
2018-07-10,1342000,1350000,1283000,1287000,46498,1287000
2018-07-09,1350000,1360000,1331000,1341000,23936,1341000
2018-07-06,1351000,1359000,1334000,1350000,22438,1350000
2018-07-05,1332000,1356000,1332000,1354000,37774,1354000
2018-07-04,1336000,1337000,1320000,1328000,44806,1328000
2018-07-03,1390000,1413000,1331000,1335000,84971,1335000
2018-07-02,1400000,1426000,1394000,1398000,25480,1398000
2018-06-29,1429000,1432000,1396000,1396000,32173,1396000
2018-06-28,1430000,1452000,1419000,1424000,41415,1424000
