Date,open,high,low,close,volume,adjclose
2018-08-07,400500,409000,396000,406500,33461,406500
2018-08-06,396000,403000,395500,400500,33321,400500
2018-08-03,394500,406000,394500,396000,37426,396000
2018-08-02,406500,406500,393500,395000,29238,395000
2018-08-01,419000,421500,406000,407500,49889,407500
2018-07-31,406500,415000,405000,412500,56259,412500
2018-07-30,401500,407000,393500,404500,39500,404500
2018-07-27,401000,407500,394500,396000,30260,396000
2018-07-26,386500,400000,386000,397000,44622,397000
2018-07-25,394000,400000,384500,386000,48024,386000
2018-07-24,375000,395000,372500,393000,68441,393000
2018-07-23,375000,378500,372500,374500,26584,374500
2018-07-20,370500,377000,370500,374500,23086,374500
2018-07-19,379500,382000,371000,372500,29313,372500
2018-07-18,378500,386000,378000,378500,15287,378500
2018-07-17,378000,383500,377500,379000,15913,379000
2018-07-16,380000,385500,378000,378000,15784,378000
2018-07-13,386500,389500,382500,383500,18432,383500
2018-07-12,384000,389500,381500,389000,34228,389000
2018-07-11,380500,384500,377000,381000,30460,381000
2018-07-10,371500,389000,368500,387500,39414,387500
2018-07-09,368000,379500,368000,371500,17712,371500
2018-07-06,369000,371500,367000,370000,36865,370000
2018-07-05,370500,374000,369000,372000,23683,372000
2018-07-04,365000,372000,365000,371000,14162,371000
2018-07-03,382500,383000,365000,367500,39988,367500
2018-07-02,386000,389500,381000,381000,25050,381000
2018-06-29,379000,389500,375000,386000,47744,386000
2018-06-28,370000,382000,370000,374000,25647,374000
2018-06-27,382500,386500,375000,375000,40549,375000
