Date,open,high,low,close,volume,adjclose
2018-08-08,34750,35900,34700,35450,196469,35450
2018-08-07,34250,34900,34200,34750,190167,34750
2018-08-06,33500,34550,33450,34400,232373,34400
2018-08-03,33000,33450,32950,33450,91669,33450
2018-08-02,33150,33550,32900,33000,101626,33000
2018-08-01,34050,34150,32850,33150,305327,33150
2018-07-31,34750,35000,34300,34450,64518,34450
2018-07-30,33650,34900,33650,34750,89232,34750
2018-07-27,34000,34250,33000,33600,79642,33600
2018-07-26,34300,34850,33900,34000,93329,34000
2018-07-25,35000,35100,34100,34300,111989,34300
2018-07-24,34500,34950,34000,34800,161160,34800
2018-07-23,33750,35350,33750,34200,259850,34200
2018-07-20,33350,33600,32700,33300,96179,33300
2018-07-19,32950,33500,32650,33300,105295,33300
2018-07-18,33550,33550,32850,33050,85528,33050
2018-07-17,33400,33650,33100,33150,97003,33150
2018-07-16,33600,33950,33400,33600,83269,33600
2018-07-13,33550,33750,33200,33450,81155,33450
2018-07-12,32850,33800,32850,33000,158424,33000
2018-07-11,33550,33700,32800,32800,186087,32800
2018-07-10,33700,34700,33450,33900,153571,33900
2018-07-09,34100,34350,33250,33400,120388,33400
2018-07-06,32500,34400,32500,34150,214137,34150
2018-07-05,33100,33300,32500,32700,198596,32700
2018-07-04,32800,33500,32800,33300,91679,33300
2018-07-03,33100,33950,32850,33200,221461,33200
2018-07-02,35350,36550,33000,33100,472426,33100
2018-06-29,36100,36450,34600,35650,170797,35650
2018-06-28,36100,36750,35500,36100,122019,36100
