Date,open,high,low,close,volume,adjclose
2018-08-09,2520,2570,2515,2545,44080,2545
2018-08-08,2525,2545,2510,2520,36145,2520
2018-08-07,2500,2525,2490,2525,27198,2525
2018-08-06,2505,2535,2485,2500,24787,2500
2018-08-03,2465,2510,2450,2510,56228,2510
2018-08-02,2470,2495,2440,2465,48909,2465
2018-08-01,2465,2485,2440,2465,50448,2465
2018-07-31,2475,2485,2430,2470,27633,2470
2018-07-30,2440,2485,2410,2485,38692,2485
2018-07-27,2420,2450,2400,2440,16927,2440
2018-07-26,2350,2430,2335,2420,72454,2420
2018-07-25,2360,2375,2315,2350,47232,2350
2018-07-24,2305,2390,2300,2360,65381,2360
2018-07-23,2415,2425,2315,2315,87805,2315
2018-07-20,2445,2455,2400,2410,84818,2410
2018-07-19,2530,2535,2400,2410,140097,2410
2018-07-18,2585,2600,2510,2510,166509,2510
2018-07-17,2630,2635,2575,2585,85271,2585
2018-07-16,2585,2615,2550,2610,126159,2610
2018-07-13,2615,2645,2490,2560,162861,2560
2018-07-12,2590,2630,2550,2590,126204,2590
2018-07-11,2560,2615,2480,2600,145265,2600
2018-07-10,2560,2570,2495,2540,111804,2540
2018-07-09,2550,2580,2480,2520,162661,2520
2018-07-06,2585,2685,2430,2565,572597,2565
2018-07-05,2730,2730,2570,2610,531477,2610
2018-07-04,2650,2800,2595,2760,1302849,2760
2018-07-03,2315,2875,2270,2690,3258917,2690
2018-07-02,2400,2430,2285,2285,60358,2285
2018-06-29,2380,2415,2335,2400,63608,2400
