Date,open,high,low,close,volume,adjclose
2018-08-07,7960,8070,7920,8000,17091,8000
2018-01-31,10900,11250,10850,10900,103914,10900
2018-01-30,11550,11650,11100,11100,142401,11100
2018-01-29,11150,11500,11050,11500,170488,11500
2018-01-26,10600,11000,10600,11000,101916,11000
2018-01-25,10800,10900,10600,10650,69996,10650
2018-01-24,10650,10900,10600,10750,64756,10750
2018-01-23,10500,10650,10350,10650,47321,10650
2018-01-22,10550,10650,10250,10450,76690,10450
2018-01-19,10750,10900,10500,10550,105497,10550
2018-01-18,10400,11050,10400,10700,224224,10700
2018-01-17,10500,10600,10150,10400,52842,10400
2018-01-16,10150,10600,9950,10500,120602,10500
2018-01-15,10600,10650,10050,10150,151222,10150
2018-01-12,11100,11150,10300,10600,206882,10600
2018-01-11,11400,11600,10800,11100,196045,11100
2018-01-10,11200,12000,11200,11600,614393,11600
2018-01-09,11300,11450,10950,11250,135324,11250
2018-01-08,11100,12150,10950,11300,457887,11300
2018-01-05,9780,10900,9770,10900,274654,10900
2018-01-04,9790,9870,9730,9770,30514,9770
2018-01-03,9780,9890,9690,9790,53632,9790
2018-01-02,9580,9930,9500,9700,110049,9700
2017-12-28,9350,9630,9230,9580,48636,9580
2017-12-27,9220,9360,9090,9350,43979,9350
2017-12-26,9110,9250,9100,9230,23786,9230
2017-12-22,9060,9360,8940,9170,26395,9170
2017-12-21,9290,9290,8970,9060,44846,9060
2017-12-19,9500,9510,9230,9280,30184,9280
2017-12-18,9480,9790,9170,9600,97251,9600
