Date,open,high,low,close,volume,adjclose
2018-08-09,7520,7520,7330,7400,43853,7400
2018-08-08,7420,7490,7310,7490,29151,7490
2018-08-07,7460,7490,7380,7410,28745,7410
2018-08-06,7450,7480,7230,7460,46678,7460
2018-08-03,7450,7460,7300,7390,35031,7390
2018-08-02,7600,7600,7290,7370,57200,7370
2018-08-01,7440,7600,7400,7600,50627,7600
2018-07-31,7600,7600,7410,7410,77675,7410
2018-07-30,7580,7610,7440,7610,42833,7610
2018-07-27,7470,7570,7470,7560,41293,7560
2018-07-26,7430,7520,7420,7510,60597,7510
2018-07-25,7390,7500,7330,7430,73899,7430
2018-07-24,7270,7510,7100,7450,131294,7450
2018-07-23,7260,7310,7160,7160,32424,7160
2018-07-20,7240,7250,7080,7230,48985,7230
2018-07-19,7410,7410,7220,7220,27583,7220
2018-07-18,7400,7420,7290,7360,35473,7360
2018-07-17,7360,7390,7300,7370,9963,7370
2018-07-16,7420,7420,7290,7360,36856,7360
2018-07-13,7360,7420,7290,7380,26360,7380
2018-07-12,7360,7380,7300,7350,19579,7350
2018-07-11,7300,7380,7240,7350,62018,7350
2018-07-10,7450,7460,7280,7310,56898,7310
2018-07-09,7400,7470,7290,7400,39301,7400
2018-07-06,7430,7560,7320,7400,65437,7400
2018-07-05,7430,7510,7380,7400,38230,7400
2018-07-04,7350,7430,7240,7430,36822,7430
2018-07-03,7380,7420,7310,7340,37436,7340
2018-07-02,7430,7550,7370,7370,76966,7370
2018-06-29,7550,7550,7390,7390,67158,7390
