Date,open,high,low,close,volume,adjclose
2018-08-09,6920,6940,6810,6860,2003,6860
2018-08-08,6960,7050,6780,6850,9882,6850
2018-08-07,6950,6950,6800,6810,1536,6810
2018-08-06,6900,6900,6810,6860,1534,6860
2018-08-03,6830,6830,6720,6810,1208,6810
2018-08-02,6890,6890,6720,6740,7758,6740
2018-08-01,6880,6880,6840,6860,2110,6860
2018-07-31,6840,6870,6710,6850,3750,6850
2018-07-30,6890,6890,6710,6710,3388,6710
2018-07-27,6740,6830,6630,6830,2264,6830
2018-07-26,6620,6820,6550,6700,5412,6700
2018-07-25,6710,6710,6490,6600,10141,6600
2018-07-24,6620,6750,6600,6610,6962,6610
2018-07-23,6890,6890,6630,6630,17425,6630
2018-07-20,6810,6890,6800,6850,6305,6850
2018-07-19,7050,7080,6740,6950,23959,6950
2018-07-18,7110,7110,6950,6970,3466,6970
2018-07-17,7160,7190,6970,7020,4587,7020
2018-07-16,7160,7160,7040,7040,3347,7040
2018-07-13,7160,7160,7050,7090,8153,7090
2018-07-12,7210,7350,7070,7170,5331,7170
2018-07-11,7080,7250,6970,7220,2955,7220
2018-07-10,7090,7090,7000,7080,2022,7080
2018-07-09,7110,7110,6930,7090,1717,7090
2018-07-06,7110,7110,6990,7090,2009,7090
2018-07-05,7100,7100,6980,7010,3462,7010
2018-07-04,7120,7120,6940,7050,4965,7050
2018-07-03,7030,7120,6970,7100,8836,7100
2018-07-02,7340,7340,6990,7030,7967,7030
2018-06-29,7400,7400,7240,7340,1168,7340
