Date,open,high,low,close,volume,adjclose
2018-08-07,4970,5040,4910,4995,27177,4995
2018-08-06,4970,5030,4930,4990,29101,4990
2018-08-03,5000,5070,4965,5010,30776,5010
2018-08-02,4955,5040,4950,4980,36831,4980
2018-08-01,4985,5050,4950,4980,34618,4980
2018-07-31,5020,5100,4930,4990,34745,4990
2018-07-30,4975,5170,4975,5060,51686,5060
2018-07-27,5130,5140,4995,5060,68992,5060
2018-07-26,4880,5140,4835,5070,119842,5070
2018-07-25,4905,4905,4720,4805,38207,4805
2018-07-24,4590,4980,4590,4820,138555,4820
2018-07-23,4765,4775,4355,4590,94100,4590
2018-07-20,4800,4850,4710,4765,44387,4765
2018-07-19,4855,4890,4700,4795,70193,4795
2018-07-18,5060,5060,4785,4820,94131,4820
2018-07-17,5070,5110,4970,4990,78136,4990
2018-07-16,5250,5330,5020,5070,60274,5070
2018-07-13,5130,5290,5080,5200,78493,5200
2018-07-12,5020,5220,4855,5090,118673,5090
2018-07-11,4770,5240,4770,4990,119427,4990
2018-07-10,4700,4880,4700,4845,91725,4845
2018-07-09,4820,4820,4610,4675,132926,4675
2018-07-06,4850,4980,4750,4940,54664,4940
2018-07-05,5090,5100,4800,4830,75929,4830
2018-07-04,4980,5130,4960,5110,42488,5110
2018-07-03,5040,5060,4750,5010,123915,5010
2018-07-02,5230,5240,4895,4900,105911,4900
2018-06-29,5110,5470,5030,5230,186027,5230
2018-06-28,5160,5280,5000,5030,138960,5030
2018-06-27,5690,5780,5150,5150,272204,5150
