Date,open,high,low,close,volume,adjclose
2018-08-14,15750,16400,15650,16350,16402,16350
2018-08-13,16300,16300,15850,15850,44394,15850
2018-08-10,16200,16400,15900,16300,27636,16300
2018-08-09,16300,16450,15950,16200,34420,16200
2018-08-08,16050,16450,15950,16400,18170,16400
2018-08-07,16150,16450,15800,16050,27520,16050
2018-08-06,15850,16500,15650,16150,40193,16150
2018-08-03,15000,16000,15000,15850,101277,15850
2018-08-02,16000,16000,15000,15000,106399,15000
2018-08-01,16150,16150,15800,16000,14618,16000
2018-07-31,16050,16050,15800,15950,14414,15950
2018-07-30,15750,16150,15700,16150,32398,16150
2018-07-27,15700,16250,15600,15850,51334,15850
2018-07-26,15750,16000,15550,15600,57813,15600
2018-07-25,15750,16100,15750,15900,24271,15900
2018-07-24,15950,16150,15500,15750,201555,15750
2018-07-23,16550,16700,15850,16100,49341,16100
2018-07-20,16400,16550,16150,16500,37947,16500
2018-07-19,16450,16750,16150,16400,59077,16400
2018-07-18,16650,16800,16400,16550,17092,16550
2018-07-17,16900,16900,16500,16500,30597,16500
2018-07-16,16800,16900,16700,16900,18915,16900
2018-07-13,16600,16800,16600,16800,6960,16800
2018-07-12,16500,16650,16400,16600,17060,16600
2018-07-11,16500,16550,16300,16500,29667,16500
2018-07-10,16200,16600,16150,16500,41275,16500
2018-07-09,16300,16300,15850,16150,55503,16150
2018-07-06,15950,16200,15600,16100,67508,16100
2018-07-05,16200,16200,15500,15600,101097,15600
2018-07-04,15900,16050,15550,15950,98740,15950
