Date,open,high,low,close,volume,adjclose
2018-08-10,587,590,575,579,590318,579
2018-04-25,827,829,801,805,4638106,805
2018-04-24,808,837,780,827,14355138,827
2018-04-23,790,846,776,811,19332231,811
2018-04-20,770,785,757,770,3310951,770
2018-04-19,785,785,761,767,3496015,767
2018-04-18,770,792,762,775,4241521,775
2018-04-17,733,800,733,770,8952788,770
2018-04-16,753,756,730,733,2738083,733
2018-04-13,766,772,745,753,2910904,753
2018-04-12,755,797,751,762,6821784,762
2018-04-11,752,758,734,742,2820625,742
2018-04-10,758,771,724,740,5116964,740
2018-04-09,781,785,744,755,6735541,755
2018-04-06,801,864,775,791,20248315,791
2018-04-05,719,875,710,789,62093790,789
2018-04-04,725,738,703,711,5468112,711
2018-04-03,680,742,672,739,10665780,739
2018-04-02,675,695,672,687,3841398,687
2018-03-30,675,697,660,668,6645006,668
2018-03-29,700,711,650,666,13207826,666
2018-03-28,687,837,686,713,66104567,713
2018-03-27,636,652,635,644,708416,644
2018-03-26,614,636,612,636,1047695,636
2018-03-23,649,656,626,626,1875704,626
2018-03-22,679,679,653,655,2661473,655
2018-03-21,703,710,670,679,3235984,679
2018-03-20,709,709,700,706,1166985,706
2018-03-19,722,723,704,708,779940,708
2018-03-16,715,724,714,718,466797,718
