Date,open,high,low,close,volume,adjclose
2018-08-07,4665,4665,4595,4650,940,4650
2018-08-06,4585,4900,4585,4660,10709,4660
2018-08-03,4550,4650,4475,4640,806,4640
2018-08-02,4565,4565,4490,4555,1429,4555
2018-08-01,4500,4595,4430,4570,2150,4570
2018-07-31,4505,4510,4435,4500,1865,4500
2018-07-30,4595,4625,4350,4505,8867,4505
2018-07-27,4615,4615,4330,4530,15541,4530
2018-07-26,4590,4620,4525,4620,3292,4620
2018-07-25,4620,4620,4520,4595,3024,4595
2018-07-24,4695,4695,4525,4620,6353,4620
2018-07-23,4470,4700,4400,4700,7089,4700
2018-07-20,4555,4555,4465,4530,3801,4530
2018-07-19,4630,4630,4480,4560,5762,4560
2018-07-18,4700,4700,4565,4630,7863,4630
2018-07-17,4700,4715,4660,4705,620,4705
2018-07-16,4750,4750,4605,4705,1715,4705
2018-07-13,4640,4700,4575,4700,1592,4700
2018-07-12,4555,4640,4500,4640,3981,4640
2018-07-11,4590,4640,4520,4585,8114,4585
2018-07-10,4550,4600,4500,4590,7033,4590
2018-07-09,4500,4590,4500,4555,9155,4555
2018-07-06,4505,4530,4425,4505,3118,4505
2018-07-05,4515,4520,4415,4505,1953,4505
2018-07-04,4375,4520,4375,4520,6084,4520
2018-07-03,4495,4515,4415,4510,2101,4510
2018-07-02,4350,4540,4265,4540,41090,4540
2018-06-29,4530,4570,4405,4570,3873,4570
2018-06-28,4615,4615,4455,4530,7466,4530
2018-06-27,4590,4620,4465,4620,7418,4620
