Date,open,high,low,close,volume,adjclose
2018-08-07,8280,8320,8200,8280,8801,8280
2018-08-06,8310,8420,8270,8270,21597,8270
2018-08-03,8440,8440,8230,8300,24460,8300
2018-08-02,8420,8490,8340,8430,19031,8430
2018-08-01,8560,8560,8410,8460,27014,8460
2018-07-31,8460,8630,8400,8550,25053,8550
2018-07-30,8320,8490,8210,8460,11761,8460
2018-07-27,8290,8320,8200,8320,16204,8320
2018-07-26,8270,8300,8220,8290,13758,8290
2018-07-25,8230,8360,8120,8280,22639,8280
2018-07-24,8180,8310,8060,8270,19567,8270
2018-07-23,8250,8350,8010,8190,32767,8190
2018-07-20,8150,8270,8120,8250,15285,8250
2018-07-19,8120,8250,8060,8200,25937,8200
2018-07-18,8170,8180,7930,8120,21535,8120
2018-07-17,8120,8140,7950,8050,15207,8050
2018-07-16,8200,8200,8040,8120,16931,8120
2018-07-13,8010,8300,7900,8120,22392,8120
2018-07-12,7830,7990,7700,7990,13875,7990
2018-07-11,7720,7890,7720,7830,20563,7830
2018-07-10,7710,7820,7540,7770,27927,7770
2018-07-09,7610,7740,7510,7710,11949,7710
2018-07-06,7520,7690,7410,7610,16334,7610
2018-07-05,7820,7820,7360,7520,66623,7520
2018-07-04,7710,7900,7700,7820,17757,7820
2018-07-03,7980,7980,7610,7850,44758,7850
2018-07-02,7590,7900,7550,7820,40744,7820
2018-06-29,7550,7690,7420,7690,25390,7690
2018-06-28,7590,7620,7400,7560,35784,7560
2018-06-27,7500,7690,7450,7590,18800,7590
