Date,open,high,low,close,volume,adjclose
2018-08-10,11450,11500,11100,11450,2111,11450
2018-08-09,11500,11550,11200,11450,2171,11450
2018-08-08,11350,11600,11150,11450,1676,11450
2018-08-07,11200,11350,11000,11350,1962,11350
2018-08-06,11150,11250,11100,11150,7031,11150
2018-08-03,11200,11200,11050,11150,988,11150
2018-08-02,11150,11200,11000,11150,1405,11150
2018-08-01,11050,11150,10950,11050,967,11050
2018-07-31,10950,11150,10900,11000,3677,11000
2018-07-30,10950,10950,10700,10900,4667,10900
2018-07-27,10850,11250,10750,10950,4266,10950
2018-07-26,11150,11150,10750,11000,2218,11000
2018-07-25,11000,11050,10750,11000,2104,11000
2018-07-24,11000,11000,10750,10900,2409,10900
2018-07-23,10750,11000,10700,10850,4849,10850
2018-07-20,10900,10900,10700,10900,2547,10900
2018-07-19,11000,11250,10750,10900,3432,10900
2018-07-18,10850,11000,10800,10900,5227,10900
2018-07-17,11000,11000,10650,10700,23328,10700
2018-07-16,11000,11200,10750,11000,4117,11000
2018-07-13,11100,11550,10900,11000,19826,11000
2018-07-12,10650,11000,10650,11000,1511,11000
2018-07-11,11650,11650,10500,10850,11794,10850
2018-07-10,11500,11550,11200,11450,1589,11450
2018-07-09,11350,11550,11200,11550,1581,11550
2018-07-06,11150,11600,11150,11600,3990,11600
2018-07-05,10700,11500,10700,11300,4745,11300
2018-07-04,10600,10900,10600,10850,3521,10850
2018-07-03,10650,10650,10250,10650,7722,10650
2018-07-02,11000,11000,10450,10500,6212,10500
