Date,open,high,low,close,volume,adjclose
2018-08-07,4845,4950,4845,4915,43508,4915
2018-08-06,4770,5250,4770,4890,221167,4890
2018-08-03,4810,4825,4765,4790,9030,4790
2018-08-02,4820,4920,4790,4790,9891,4790
2018-08-01,4835,4920,4830,4880,16938,4880
2018-07-31,4820,4825,4775,4820,16781,4820
2018-07-30,4810,4825,4750,4825,23788,4825
2018-07-27,4730,4820,4730,4805,10723,4805
2018-07-26,4775,4790,4720,4770,4433,4770
2018-07-25,4810,4815,4720,4720,14683,4720
2018-07-24,4730,4820,4710,4810,21569,4810
2018-07-23,4825,4835,4730,4780,13247,4780
2018-07-20,4745,4815,4690,4805,28144,4805
2018-07-19,4805,4815,4705,4725,25268,4725
2018-07-18,4815,4855,4750,4800,45448,4800
2018-07-17,4775,4830,4770,4805,24543,4805
2018-07-16,4835,4845,4775,4785,20860,4785
2018-07-13,4840,4840,4775,4835,14929,4835
2018-07-12,4735,4860,4730,4785,45583,4785
2018-07-11,4770,4800,4700,4735,49932,4735
2018-07-10,4840,4870,4770,4780,164193,4780
2018-07-09,5200,5730,4850,4850,762859,4850
2018-07-06,4850,5280,4600,5160,151345,5160
2018-07-05,4840,4900,4710,4815,66378,4815
2018-07-04,4850,4920,4830,4900,21953,4900
2018-07-03,4860,4935,4770,4850,52568,4850
2018-07-02,5000,5080,4890,4925,48854,4925
2018-06-29,5070,5090,4950,5070,29972,5070
2018-06-28,5130,5130,5000,5080,29252,5080
2018-06-27,5230,5230,5050,5080,48661,5080
